Region,age,id,female,male,unknown
Al Bahah,0,flu,27,2,NA
Al Bahah,1,flu,4,NA,NA
Al Bahah,2,flu,1,NA,NA
Al Bahah,6,flu,4,NA,NA
Al Bahah,15,flu,1,NA,NA
Al Bahah,16,flu,1,NA,NA
Al Bahah,22,flu,1,NA,NA
Al Bahah,23,flu,1,NA,NA
Al Bahah,27,flu,1,NA,NA
Al Bahah,28,flu,1,NA,NA
Al Bahah,29,flu,1,NA,NA
Al Bahah,30,flu,NA,1,NA
Al Bahah,36,flu,2,NA,NA
Al Bahah,38,flu,2,NA,NA
Al Bahah,44,flu,1,NA,NA
Al Bahah,46,flu,1,1,NA
Al Bahah,49,flu,1,NA,NA
Al Bahah,50,flu,1,NA,NA
Al Bahah,54,flu,3,NA,NA
Al Bahah,55,flu,4,NA,NA
Al Bahah,56,flu,2,1,NA
Al Bahah,57,flu,2,4,NA
Al Bahah,58,flu,13,NA,NA
Al Bahah,59,flu,11,1,NA
Al Bahah,60,flu,3,NA,NA
Al Bahah,61,flu,11,NA,NA
Al Bahah,62,flu,3,NA,NA
Al Bahah,63,flu,4,1,NA
Al Bahah,72,flu,1,NA,NA
Al Jawf,0,flu,1,NA,NA
Al Jawf,38,flu,NA,1,NA
Al Qasim,0,flu,33,10,NA
Al Qasim,1,flu,8,1,NA
Al Qasim,2,flu,3,4,NA
Al Qasim,6,flu,4,2,NA
Al Qasim,14,flu,1,NA,NA
Al Qasim,17,flu,1,NA,NA
Al Qasim,18,flu,NA,1,NA
Al Qasim,19,flu,1,NA,NA
Al Qasim,20,flu,1,NA,NA
Al Qasim,22,flu,1,NA,NA
Al Qasim,23,flu,2,2,NA
Al Qasim,24,flu,1,2,NA
Al Qasim,25,flu,NA,2,NA
Al Qasim,26,flu,6,2,NA
Al Qasim,27,flu,1,1,NA
Al Qasim,28,flu,1,3,NA
Al Qasim,29,flu,7,2,NA
Al Qasim,30,flu,4,1,NA
Al Qasim,31,flu,2,1,NA
Al Qasim,32,flu,4,1,NA
Al Qasim,33,flu,3,2,NA
Al Qasim,34,flu,1,NA,NA
Al Qasim,35,flu,6,NA,NA
Al Qasim,36,flu,4,1,NA
Al Qasim,37,flu,3,NA,NA
Al Qasim,38,flu,6,1,NA
Al Qasim,39,flu,1,NA,NA
Al Qasim,40,flu,2,1,NA
Al Qasim,41,flu,2,NA,NA
Al Qasim,42,flu,NA,2,NA
Al Qasim,43,flu,3,3,NA
Al Qasim,44,flu,3,NA,NA
Al Qasim,45,flu,1,NA,NA
Al Qasim,46,flu,2,1,NA
Al Qasim,47,flu,3,1,NA
Al Qasim,49,flu,1,NA,NA
Al Qasim,50,flu,1,NA,NA
Al Qasim,51,flu,1,NA,NA
Al Qasim,52,flu,2,1,NA
Al Qasim,53,flu,1,NA,NA
Al Qasim,54,flu,1,5,NA
Al Qasim,56,flu,2,3,NA
Al Qasim,57,flu,14,21,NA
Al Qasim,58,flu,13,2,NA
Al Qasim,59,flu,14,3,NA
Al Qasim,60,flu,8,2,NA
Al Qasim,61,flu,9,2,NA
Al Qasim,62,flu,4,4,NA
Al Qasim,63,flu,14,2,NA
Al Qasim,64,flu,1,NA,NA
`Asir,0,flu,115,25,NA
`Asir,1,flu,14,1,NA
`Asir,2,flu,8,NA,NA
`Asir,3,flu,3,NA,NA
`Asir,6,flu,7,1,NA
`Asir,12,flu,NA,1,NA
`Asir,13,flu,3,NA,NA
`Asir,14,flu,1,1,NA
`Asir,16,flu,1,NA,NA
`Asir,17,flu,6,2,NA
`Asir,18,flu,3,2,NA
`Asir,19,flu,3,NA,NA
`Asir,20,flu,6,2,NA
`Asir,21,flu,11,1,NA
`Asir,22,flu,20,7,NA
`Asir,23,flu,17,5,NA
`Asir,24,flu,25,10,NA
`Asir,25,flu,14,3,NA
`Asir,26,flu,11,5,NA
`Asir,27,flu,19,7,NA
`Asir,28,flu,16,4,NA
`Asir,29,flu,16,3,NA
`Asir,30,flu,13,4,NA
`Asir,31,flu,13,6,NA
`Asir,32,flu,20,8,NA
`Asir,33,flu,161,70,NA
`Asir,34,flu,45,14,NA
`Asir,35,flu,13,7,NA
`Asir,36,flu,8,3,NA
`Asir,37,flu,7,1,NA
`Asir,38,flu,7,5,NA
`Asir,39,flu,14,8,NA
`Asir,40,flu,14,5,NA
`Asir,41,flu,8,3,NA
`Asir,42,flu,12,7,NA
`Asir,43,flu,19,9,NA
`Asir,44,flu,17,8,NA
`Asir,45,flu,9,1,NA
`Asir,46,flu,22,11,NA
`Asir,47,flu,4,3,NA
`Asir,48,flu,30,17,NA
`Asir,49,flu,30,19,NA
`Asir,50,flu,2,1,NA
`Asir,51,flu,3,NA,NA
`Asir,52,flu,9,1,NA
`Asir,53,flu,4,2,NA
`Asir,54,flu,6,5,NA
`Asir,55,flu,21,4,NA
`Asir,56,flu,10,14,NA
`Asir,57,flu,1,NA,NA
`Asir,58,flu,12,1,NA
`Asir,59,flu,14,2,NA
`Asir,60,flu,9,1,NA
`Asir,61,flu,14,2,NA
`Asir,62,flu,8,2,NA
`Asir,63,flu,15,3,NA
`Asir,64,flu,1,1,NA
`Asir,65,flu,2,NA,NA
`Asir,66,flu,4,2,NA
`Asir,67,flu,1,NA,NA
`Asir,68,flu,4,3,NA
`Asir,69,flu,1,NA,NA
`Asir,71,flu,6,NA,NA
`Asir,72,flu,12,1,NA
`Asir,73,flu,4,NA,NA
`Asir,74,flu,3,NA,NA
`Asir,75,flu,4,3,NA
`Asir,77,flu,NA,1,NA
`Asir,78,flu,2,NA,NA
`Asir,79,flu,3,NA,NA
`Asir,81,flu,1,NA,NA
`Asir,82,flu,1,NA,NA
`Asir,87,flu,1,NA,NA
Ha'il,0,flu,24,5,NA
Ha'il,1,flu,5,NA,NA
Ha'il,5,flu,1,NA,NA
Ha'il,6,flu,1,1,NA
Ha'il,17,flu,1,NA,NA
Ha'il,18,flu,2,NA,NA
Ha'il,19,flu,1,2,NA
Ha'il,20,flu,3,1,NA
Ha'il,21,flu,11,1,NA
Ha'il,22,flu,7,1,NA
Ha'il,23,flu,7,2,NA
Ha'il,24,flu,7,1,NA
Ha'il,25,flu,6,4,NA
Ha'il,26,flu,3,1,NA
Ha'il,27,flu,7,2,NA
Ha'il,28,flu,2,NA,NA
Ha'il,29,flu,7,2,NA
Ha'il,30,flu,2,1,NA
Ha'il,31,flu,3,NA,NA
Ha'il,32,flu,1,3,NA
Ha'il,33,flu,6,3,NA
Ha'il,34,flu,3,1,NA
Ha'il,35,flu,5,NA,NA
Ha'il,36,flu,1,1,NA
Ha'il,37,flu,2,NA,NA
Ha'il,38,flu,2,2,NA
Ha'il,39,flu,4,NA,NA
Ha'il,40,flu,4,1,NA
Ha'il,41,flu,1,NA,NA
Ha'il,42,flu,5,NA,NA
Ha'il,43,flu,5,2,NA
Ha'il,44,flu,2,NA,NA
Ha'il,45,flu,1,NA,NA
Ha'il,46,flu,3,NA,NA
Ha'il,47,flu,1,1,NA
Ha'il,48,flu,1,NA,NA
Ha'il,49,flu,3,NA,NA
Ha'il,50,flu,1,NA,NA
Ha'il,52,flu,4,1,NA
Ha'il,53,flu,1,NA,NA
Ha'il,55,flu,1,NA,NA
Ha'il,56,flu,1,1,NA
Ha'il,57,flu,5,1,NA
Ha'il,58,flu,10,1,NA
Ha'il,59,flu,8,NA,NA
Ha'il,60,flu,6,1,NA
Ha'il,61,flu,7,NA,NA
Ha'il,62,flu,3,NA,NA
Ha'il,63,flu,4,NA,NA
Ha'il,65,flu,1,NA,NA
Ha'il,66,flu,1,NA,NA
Ha'il,86,flu,1,NA,NA
Jazan,0,flu,19,17,NA
Jazan,1,flu,5,NA,NA
Jazan,2,flu,2,1,NA
Jazan,4,flu,1,NA,NA
Jazan,6,flu,3,2,NA
Jazan,8,flu,1,NA,NA
Jazan,13,flu,1,NA,NA
Jazan,16,flu,1,NA,NA
Jazan,17,flu,4,NA,NA
Jazan,19,flu,NA,1,NA
Jazan,21,flu,NA,1,NA
Jazan,22,flu,1,NA,NA
Jazan,23,flu,NA,1,NA
Jazan,24,flu,3,1,NA
Jazan,25,flu,1,NA,NA
Jazan,26,flu,5,1,NA
Jazan,27,flu,1,4,NA
Jazan,28,flu,5,3,NA
Jazan,29,flu,2,2,NA
Jazan,30,flu,NA,3,NA
Jazan,31,flu,5,2,NA
Jazan,32,flu,2,1,NA
Jazan,33,flu,2,2,NA
Jazan,34,flu,1,1,NA
Jazan,35,flu,2,NA,NA
Jazan,36,flu,1,1,NA
Jazan,37,flu,3,1,NA
Jazan,38,flu,1,1,NA
Jazan,39,flu,1,4,NA
Jazan,40,flu,1,1,NA
Jazan,41,flu,NA,1,NA
Jazan,42,flu,2,2,NA
Jazan,43,flu,2,2,NA
Jazan,44,flu,3,NA,NA
Jazan,45,flu,2,NA,NA
Jazan,46,flu,1,NA,NA
Jazan,47,flu,1,NA,NA
Jazan,48,flu,1,1,NA
Jazan,49,flu,1,NA,NA
Jazan,51,flu,NA,1,NA
Jazan,52,flu,1,1,NA
Jazan,54,flu,NA,31,NA
Jazan,55,flu,NA,5,NA
Jazan,56,flu,NA,35,NA
Jazan,58,flu,12,2,NA
Jazan,59,flu,4,2,NA
Jazan,60,flu,15,1,NA
Jazan,61,flu,6,2,NA
Jazan,62,flu,5,2,NA
Jazan,63,flu,12,1,NA
Jazan,65,flu,NA,1,NA
Jazan,67,flu,2,NA,NA
Jazan,69,flu,NA,1,NA
Jazan,70,flu,NA,1,NA
Jazan,74,flu,NA,1,NA
Makkah al Mukarramah,0,flu,197,123,NA
Makkah al Mukarramah,1,flu,9,5,NA
Makkah al Mukarramah,2,flu,10,11,NA
Makkah al Mukarramah,3,flu,NA,1,NA
Makkah al Mukarramah,4,flu,2,1,NA
Makkah al Mukarramah,5,flu,2,NA,NA
Makkah al Mukarramah,6,flu,11,14,NA
Makkah al Mukarramah,7,flu,1,NA,NA
Makkah al Mukarramah,8,flu,1,NA,NA
Makkah al Mukarramah,9,flu,NA,1,NA
Makkah al Mukarramah,11,flu,2,NA,NA
Makkah al Mukarramah,12,flu,3,1,NA
Makkah al Mukarramah,13,flu,3,NA,NA
Makkah al Mukarramah,14,flu,5,8,NA
Makkah al Mukarramah,15,flu,6,1,NA
Makkah al Mukarramah,16,flu,6,7,NA
Makkah al Mukarramah,17,flu,8,8,NA
Makkah al Mukarramah,18,flu,16,7,NA
Makkah al Mukarramah,19,flu,10,8,NA
Makkah al Mukarramah,20,flu,19,13,NA
Makkah al Mukarramah,21,flu,8,36,NA
Makkah al Mukarramah,22,flu,40,30,NA
Makkah al Mukarramah,23,flu,26,32,NA
Makkah al Mukarramah,24,flu,24,24,NA
Makkah al Mukarramah,25,flu,23,17,NA
Makkah al Mukarramah,26,flu,29,16,NA
Makkah al Mukarramah,27,flu,30,29,NA
Makkah al Mukarramah,28,flu,30,38,NA
Makkah al Mukarramah,29,flu,27,22,NA
Makkah al Mukarramah,30,flu,31,18,NA
Makkah al Mukarramah,31,flu,23,14,NA
Makkah al Mukarramah,32,flu,20,9,NA
Makkah al Mukarramah,33,flu,71,32,NA
Makkah al Mukarramah,34,flu,82,44,NA
Makkah al Mukarramah,35,flu,13,16,NA
Makkah al Mukarramah,36,flu,24,15,NA
Makkah al Mukarramah,37,flu,16,16,NA
Makkah al Mukarramah,38,flu,10,21,NA
Makkah al Mukarramah,39,flu,27,16,NA
Makkah al Mukarramah,40,flu,27,11,NA
Makkah al Mukarramah,41,flu,26,26,NA
Makkah al Mukarramah,42,flu,27,28,NA
Makkah al Mukarramah,43,flu,33,14,NA
Makkah al Mukarramah,44,flu,31,20,NA
Makkah al Mukarramah,45,flu,10,9,NA
Makkah al Mukarramah,46,flu,21,13,NA
Makkah al Mukarramah,47,flu,16,11,NA
Makkah al Mukarramah,48,flu,10,9,NA
Makkah al Mukarramah,49,flu,7,9,NA
Makkah al Mukarramah,50,flu,23,31,NA
Makkah al Mukarramah,51,flu,37,29,NA
Makkah al Mukarramah,52,flu,23,9,NA
Makkah al Mukarramah,53,flu,32,31,NA
Makkah al Mukarramah,54,flu,15,4,NA
Makkah al Mukarramah,55,flu,23,23,NA
Makkah al Mukarramah,56,flu,18,10,NA
Makkah al Mukarramah,57,flu,15,25,NA
Makkah al Mukarramah,58,flu,31,36,NA
Makkah al Mukarramah,59,flu,55,42,NA
Makkah al Mukarramah,60,flu,22,44,NA
Makkah al Mukarramah,61,flu,56,13,NA
Makkah al Mukarramah,62,flu,17,11,NA
Makkah al Mukarramah,63,flu,20,11,NA
Makkah al Mukarramah,64,flu,4,3,NA
Makkah al Mukarramah,65,flu,12,5,NA
Makkah al Mukarramah,66,flu,9,4,NA
Makkah al Mukarramah,67,flu,4,NA,NA
Makkah al Mukarramah,68,flu,14,4,NA
Makkah al Mukarramah,69,flu,8,3,NA
Makkah al Mukarramah,70,flu,5,9,NA
Makkah al Mukarramah,71,flu,2,1,NA
Makkah al Mukarramah,72,flu,1,NA,NA
Makkah al Mukarramah,73,flu,2,NA,NA
Makkah al Mukarramah,74,flu,1,NA,NA
Makkah al Mukarramah,77,flu,4,3,NA
Makkah al Mukarramah,81,flu,1,NA,NA
Makkah al Mukarramah,82,flu,1,NA,NA
Najran,0,flu,15,2,NA
Najran,1,flu,1,NA,NA
Najran,6,flu,1,NA,NA
Najran,18,flu,1,NA,NA
Najran,25,flu,2,NA,NA
Najran,27,flu,1,NA,NA
Najran,31,flu,1,NA,NA
Najran,35,flu,2,NA,NA
Najran,37,flu,NA,3,NA
Najran,39,flu,1,8,NA
Najran,40,flu,3,NA,NA
Najran,46,flu,1,NA,NA
Najran,48,flu,NA,1,NA
Najran,54,flu,2,NA,NA
Najran,55,flu,5,5,NA
Najran,56,flu,6,2,NA
Najran,57,flu,6,29,NA
Najran,58,flu,4,NA,NA
Najran,59,flu,2,NA,NA
Najran,60,flu,2,1,NA
Najran,61,flu,2,1,NA
Najran,62,flu,5,NA,NA
Najran,63,flu,3,NA,NA
Najran,76,flu,NA,2,NA
Najran,80,flu,1,NA,NA
Najran,83,flu,2,1,NA
Najran,84,flu,NA,1,NA
Najran,87,flu,NA,1,NA
Al Hudud ash Shamaliyah,0,flu,1,NA,NA
Al Hudud ash Shamaliyah,21,flu,1,NA,NA
Al Hudud ash Shamaliyah,30,flu,NA,1,NA
Al Hudud ash Shamaliyah,59,flu,1,NA,NA
Ar Riyadh,0,flu,264,75,NA
Ar Riyadh,1,flu,30,7,NA
Ar Riyadh,2,flu,12,7,NA
Ar Riyadh,3,flu,1,NA,NA
Ar Riyadh,6,flu,15,12,NA
Ar Riyadh,9,flu,1,NA,NA
Ar Riyadh,11,flu,1,2,NA
Ar Riyadh,13,flu,2,1,NA
Ar Riyadh,14,flu,1,5,NA
Ar Riyadh,15,flu,3,3,NA
Ar Riyadh,16,flu,9,4,NA
Ar Riyadh,17,flu,16,3,NA
Ar Riyadh,18,flu,6,3,NA
Ar Riyadh,19,flu,16,3,NA
Ar Riyadh,20,flu,20,5,NA
Ar Riyadh,21,flu,23,7,NA
Ar Riyadh,22,flu,26,17,NA
Ar Riyadh,23,flu,36,18,NA
Ar Riyadh,24,flu,27,15,NA
Ar Riyadh,25,flu,24,12,NA
Ar Riyadh,26,flu,22,11,NA
Ar Riyadh,27,flu,35,9,NA
Ar Riyadh,28,flu,22,11,NA
Ar Riyadh,29,flu,33,12,NA
Ar Riyadh,30,flu,17,7,NA
Ar Riyadh,31,flu,32,9,NA
Ar Riyadh,32,flu,22,11,NA
Ar Riyadh,33,flu,93,30,NA
Ar Riyadh,34,flu,22,3,NA
Ar Riyadh,35,flu,27,12,NA
Ar Riyadh,36,flu,24,11,NA
Ar Riyadh,37,flu,19,7,NA
Ar Riyadh,38,flu,19,7,NA
Ar Riyadh,39,flu,24,5,NA
Ar Riyadh,40,flu,23,7,NA
Ar Riyadh,41,flu,23,9,NA
Ar Riyadh,42,flu,26,9,NA
Ar Riyadh,43,flu,17,5,NA
Ar Riyadh,44,flu,20,5,NA
Ar Riyadh,45,flu,13,34,NA
Ar Riyadh,46,flu,16,5,NA
Ar Riyadh,47,flu,15,17,NA
Ar Riyadh,48,flu,9,5,NA
Ar Riyadh,49,flu,4,6,NA
Ar Riyadh,50,flu,8,8,NA
Ar Riyadh,51,flu,8,1,NA
Ar Riyadh,52,flu,13,5,NA
Ar Riyadh,53,flu,9,3,NA
Ar Riyadh,54,flu,16,11,NA
Ar Riyadh,55,flu,28,24,NA
Ar Riyadh,56,flu,49,38,NA
Ar Riyadh,57,flu,28,26,NA
Ar Riyadh,58,flu,50,12,NA
Ar Riyadh,59,flu,66,15,NA
Ar Riyadh,60,flu,60,12,NA
Ar Riyadh,61,flu,60,14,NA
Ar Riyadh,62,flu,47,32,NA
Ar Riyadh,63,flu,63,11,NA
Ar Riyadh,64,flu,6,NA,NA
Ar Riyadh,65,flu,2,1,NA
Ar Riyadh,66,flu,3,1,NA
Ar Riyadh,67,flu,3,1,NA
Ar Riyadh,68,flu,1,1,NA
Ar Riyadh,69,flu,3,1,NA
Ar Riyadh,70,flu,1,NA,NA
Ar Riyadh,71,flu,1,1,NA
Ar Riyadh,72,flu,3,1,NA
Ar Riyadh,73,flu,NA,2,NA
Ar Riyadh,74,flu,NA,1,NA
Ar Riyadh,76,flu,NA,1,NA
Ar Riyadh,80,flu,1,NA,NA
Ar Riyadh,81,flu,1,NA,NA
Ar Riyadh,83,flu,NA,1,NA
Ar Riyadh,103,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,0,flu,25,18,NA
Al Mintaqah ash Sharqiyah,1,flu,2,NA,NA
Al Mintaqah ash Sharqiyah,2,flu,1,1,NA
Al Mintaqah ash Sharqiyah,6,flu,3,NA,NA
Al Mintaqah ash Sharqiyah,14,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,16,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,18,flu,NA,2,NA
Al Mintaqah ash Sharqiyah,19,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,20,flu,1,5,NA
Al Mintaqah ash Sharqiyah,21,flu,2,11,NA
Al Mintaqah ash Sharqiyah,22,flu,1,6,NA
Al Mintaqah ash Sharqiyah,23,flu,2,2,NA
Al Mintaqah ash Sharqiyah,24,flu,1,4,NA
Al Mintaqah ash Sharqiyah,25,flu,NA,5,NA
Al Mintaqah ash Sharqiyah,26,flu,4,2,NA
Al Mintaqah ash Sharqiyah,27,flu,NA,2,NA
Al Mintaqah ash Sharqiyah,28,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,29,flu,1,2,NA
Al Mintaqah ash Sharqiyah,30,flu,1,2,NA
Al Mintaqah ash Sharqiyah,31,flu,3,1,NA
Al Mintaqah ash Sharqiyah,32,flu,1,5,NA
Al Mintaqah ash Sharqiyah,33,flu,NA,79,NA
Al Mintaqah ash Sharqiyah,34,flu,NA,5,NA
Al Mintaqah ash Sharqiyah,35,flu,1,3,NA
Al Mintaqah ash Sharqiyah,36,flu,2,NA,NA
Al Mintaqah ash Sharqiyah,37,flu,2,4,NA
Al Mintaqah ash Sharqiyah,38,flu,2,NA,NA
Al Mintaqah ash Sharqiyah,39,flu,4,1,NA
Al Mintaqah ash Sharqiyah,40,flu,3,1,NA
Al Mintaqah ash Sharqiyah,41,flu,1,NA,NA
Al Mintaqah ash Sharqiyah,42,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,43,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,44,flu,2,1,NA
Al Mintaqah ash Sharqiyah,45,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,46,flu,1,1,NA
Al Mintaqah ash Sharqiyah,47,flu,3,12,NA
Al Mintaqah ash Sharqiyah,48,flu,1,NA,NA
Al Mintaqah ash Sharqiyah,49,flu,NA,2,NA
Al Mintaqah ash Sharqiyah,50,flu,NA,1,NA
Al Mintaqah ash Sharqiyah,51,flu,3,2,NA
Al Mintaqah ash Sharqiyah,55,flu,18,3,NA
Al Mintaqah ash Sharqiyah,56,flu,4,11,NA
Al Mintaqah ash Sharqiyah,57,flu,4,1,NA
Al Mintaqah ash Sharqiyah,58,flu,4,12,NA
Al Mintaqah ash Sharqiyah,59,flu,5,3,NA
Al Mintaqah ash Sharqiyah,60,flu,2,1,NA
Al Mintaqah ash Sharqiyah,61,flu,5,NA,NA
Al Mintaqah ash Sharqiyah,62,flu,6,2,NA
Al Mintaqah ash Sharqiyah,63,flu,11,2,NA
Al Mintaqah ash Sharqiyah,64,flu,1,NA,NA
Al Mintaqah ash Sharqiyah,65,flu,1,NA,NA
Tabuk,0,flu,15,34,NA
Tabuk,1,flu,NA,1,NA
Tabuk,2,flu,NA,2,NA
Tabuk,3,flu,NA,1,NA
Tabuk,14,flu,2,1,NA
Tabuk,15,flu,1,1,NA
Tabuk,17,flu,NA,4,NA
Tabuk,18,flu,1,1,NA
Tabuk,20,flu,1,3,NA
Tabuk,21,flu,NA,3,NA
Tabuk,22,flu,6,7,NA
Tabuk,23,flu,4,6,NA
Tabuk,24,flu,NA,4,NA
Tabuk,25,flu,4,6,NA
Tabuk,26,flu,4,7,NA
Tabuk,27,flu,2,9,NA
Tabuk,28,flu,3,6,NA
Tabuk,29,flu,10,5,NA
Tabuk,30,flu,6,4,NA
Tabuk,31,flu,6,7,NA
Tabuk,32,flu,6,6,NA
Tabuk,33,flu,3,2,NA
Tabuk,34,flu,3,3,NA
Tabuk,35,flu,9,NA,NA
Tabuk,36,flu,7,10,NA
Tabuk,37,flu,7,3,NA
Tabuk,38,flu,4,14,NA
Tabuk,39,flu,4,3,NA
Tabuk,40,flu,4,9,NA
Tabuk,41,flu,1,4,NA
Tabuk,42,flu,3,4,NA
Tabuk,43,flu,1,3,NA
Tabuk,44,flu,3,3,NA
Tabuk,45,flu,2,3,NA
Tabuk,46,flu,2,2,NA
Tabuk,47,flu,2,3,NA
Tabuk,48,flu,2,2,NA
Tabuk,49,flu,NA,1,NA
Tabuk,50,flu,1,NA,NA
Tabuk,51,flu,NA,1,NA
Tabuk,52,flu,1,NA,NA
Tabuk,53,flu,1,NA,NA
Tabuk,54,flu,3,NA,NA
Tabuk,55,flu,NA,30,NA
Tabuk,56,flu,3,30,NA
Tabuk,57,flu,2,10,NA
Tabuk,59,flu,1,NA,NA
Tabuk,60,flu,1,2,NA
Tabuk,61,flu,1,1,NA
Tabuk,62,flu,NA,8,NA
Tabuk,63,flu,3,3,NA
Tabuk,64,flu,1,2,NA
Tabuk,65,flu,1,NA,NA
Tabuk,67,flu,3,1,NA
Tabuk,68,flu,1,NA,NA
Tabuk,76,flu,1,NA,NA
Tabuk,81,flu,NA,1,NA
Al Madinah al Munawwarah,0,flu,85,72,NA
Al Madinah al Munawwarah,1,flu,7,NA,NA
Al Madinah al Munawwarah,2,flu,4,2,NA
Al Madinah al Munawwarah,5,flu,NA,1,NA
Al Madinah al Munawwarah,6,flu,4,1,NA
Al Madinah al Munawwarah,9,flu,1,NA,NA
Al Madinah al Munawwarah,10,flu,1,NA,NA
Al Madinah al Munawwarah,11,flu,NA,1,NA
Al Madinah al Munawwarah,12,flu,1,1,NA
Al Madinah al Munawwarah,13,flu,2,NA,NA
Al Madinah al Munawwarah,14,flu,3,1,NA
Al Madinah al Munawwarah,15,flu,7,4,NA
Al Madinah al Munawwarah,16,flu,10,2,NA
Al Madinah al Munawwarah,17,flu,6,3,NA
Al Madinah al Munawwarah,18,flu,9,3,NA
Al Madinah al Munawwarah,19,flu,10,5,NA
Al Madinah al Munawwarah,20,flu,12,11,NA
Al Madinah al Munawwarah,21,flu,22,16,NA
Al Madinah al Munawwarah,22,flu,26,24,NA
Al Madinah al Munawwarah,23,flu,26,16,NA
Al Madinah al Munawwarah,24,flu,19,13,NA
Al Madinah al Munawwarah,25,flu,26,11,NA
Al Madinah al Munawwarah,26,flu,28,8,NA
Al Madinah al Munawwarah,27,flu,17,15,NA
Al Madinah al Munawwarah,28,flu,26,11,NA
Al Madinah al Munawwarah,29,flu,21,19,NA
Al Madinah al Munawwarah,30,flu,25,15,NA
Al Madinah al Munawwarah,31,flu,24,11,NA
Al Madinah al Munawwarah,32,flu,18,15,NA
Al Madinah al Munawwarah,33,flu,10,9,NA
Al Madinah al Munawwarah,34,flu,11,9,NA
Al Madinah al Munawwarah,35,flu,10,8,NA
Al Madinah al Munawwarah,36,flu,22,9,NA
Al Madinah al Munawwarah,37,flu,11,9,NA
Al Madinah al Munawwarah,38,flu,13,7,NA
Al Madinah al Munawwarah,39,flu,11,8,NA
Al Madinah al Munawwarah,40,flu,10,15,NA
Al Madinah al Munawwarah,41,flu,16,10,NA
Al Madinah al Munawwarah,42,flu,12,8,NA
Al Madinah al Munawwarah,43,flu,9,6,NA
Al Madinah al Munawwarah,44,flu,4,6,NA
Al Madinah al Munawwarah,45,flu,6,9,NA
Al Madinah al Munawwarah,46,flu,6,4,NA
Al Madinah al Munawwarah,47,flu,6,3,NA
Al Madinah al Munawwarah,48,flu,12,2,NA
Al Madinah al Munawwarah,49,flu,6,9,NA
Al Madinah al Munawwarah,50,flu,4,1,NA
Al Madinah al Munawwarah,51,flu,2,3,NA
Al Madinah al Munawwarah,52,flu,12,6,NA
Al Madinah al Munawwarah,53,flu,5,7,NA
Al Madinah al Munawwarah,54,flu,43,10,NA
Al Madinah al Munawwarah,55,flu,46,20,NA
Al Madinah al Munawwarah,56,flu,7,3,NA
Al Madinah al Munawwarah,57,flu,16,16,NA
Al Madinah al Munawwarah,58,flu,26,7,NA
Al Madinah al Munawwarah,59,flu,7,5,NA
Al Madinah al Munawwarah,60,flu,7,7,NA
Al Madinah al Munawwarah,61,flu,25,7,NA
Al Madinah al Munawwarah,62,flu,27,11,NA
Al Madinah al Munawwarah,63,flu,30,9,NA
Al Madinah al Munawwarah,64,flu,33,10,NA
Al Madinah al Munawwarah,66,flu,3,1,NA
Al Madinah al Munawwarah,67,flu,14,11,NA
Al Madinah al Munawwarah,69,flu,1,1,NA
Al Madinah al Munawwarah,72,flu,1,NA,NA
Al Madinah al Munawwarah,73,flu,1,NA,NA
Al Madinah al Munawwarah,76,flu,1,1,NA
Al Madinah al Munawwarah,77,flu,1,NA,NA
Al Madinah al Munawwarah,83,flu,1,NA,NA
Al Madinah al Munawwarah,118,flu,1,NA,NA
