Region,Gender,n,pop,value,lowercl,uppercl,confidence,statistic,method,age
'Asir,female,161,335011,4.8058123464602657e-4,4.118727118375695e-4,5.607452695086268e-4,95%,proportion of 1,Wilson,0-18
'Asir,male,33,347751,9.48954855629459e-5,6.757479923601395e-5,1.3326053213625794e-4,95%,proportion of 1,Wilson,0-18
Al Bahah,female,38,57230,6.639874191857418e-4,4.838211249980802e-4,9.111832427960935e-4,95%,proportion of 1,Wilson,0-18
Al Bahah,male,2,59077,3.3854122585777885e-5,9.284070595063528e-6,1.2344015314774852e-4,95%,proportion of 1,Wilson,0-18
Al Hudud ash Shamaliyah,female,1,70350,1.4214641080312721e-5,2.50923759716574e-6,8.052046909075164e-5,95%,proportion of 1,Wilson,0-18
Al Hudud ash Shamaliyah,male,NA,73068,NA,NA,NA,95%,proportion of 1,Wilson,0-18
Al Jawf,female,1,118834,8.41510005553966e-6,1.4854733365086264e-6,4.766939811677578e-5,95%,proportion of 1,Wilson,0-18
Al Jawf,male,NA,122005,NA,NA,NA,95%,proportion of 1,Wilson,0-18
Al Madinah al Munawwarah,female,140,344611,4.062551688715682e-4,3.443131248628199e-4,4.7933526363704514e-4,95%,proportion of 1,Wilson,0-18
Al Madinah al Munawwarah,male,91,356392,2.5533682013064265e-4,2.0799299906994976e-4,3.134537665825248e-4,95%,proportion of 1,Wilson,0-18
Al Mintaqah ash Sharqiyah,female,31,718001,4.317542733227391e-5,3.0418456860943613e-5,6.128212093309943e-5,95%,proportion of 1,Wilson,0-18
Al Mintaqah ash Sharqiyah,male,23,745231,3.086291364690948e-5,2.0566644446166613e-5,4.631356035360884e-5,95%,proportion of 1,Wilson,0-18
Al Qasim,female,50,212368,2.3544036766367813e-4,1.7860580185694968e-4,3.103547783564549e-4,95%,proportion of 1,Wilson,0-18
Al Qasim,male,18,218990,8.219553404265035e-5,5.19954943331488e-5,1.299340912446532e-4,95%,proportion of 1,Wilson,0-18
Ar Riyadh,female,361,1140218,3.1660612268881916e-4,2.855916180605813e-4,3.5098753910767574e-4,95%,proportion of 1,Wilson,0-18
Ar Riyadh,male,122,1183501,1.0308398556486221e-4,8.634378814074835e-5,1.2306934659150835e-4,95%,proportion of 1,Wilson,0-18
Ha'il,female,34,123111,2.761735344526484e-4,1.9764919930879355e-4,3.858828750489806e-4,95%,proportion of 1,Wilson,0-18
Ha'il,male,6,126838,4.730443557924281e-5,2.1680221725139038e-5,1.032112071480145e-4,95%,proportion of 1,Wilson,0-18
Jazan,female,37,248625,1.4881850175967824e-4,1.0797572113681748e-4,2.0510725975937381e-4,95%,proportion of 1,Wilson,0-18
Jazan,male,20,261270,7.654916370038657e-5,4.95566403826967e-5,1.1824224287291603e-4,95%,proportion of 1,Wilson,0-18
Makkah al Mukarramah,female,282,1115622,2.5277378897153337e-4,2.2494593118747158e-4,2.840432278285747e-4,95%,proportion of 1,Wilson,0-18
Makkah al Mukarramah,male,188,1160829,1.6195322480744366e-4,1.4039978005627991e-4,1.8681482419573856e-4,95%,proportion of 1,Wilson,0-18
Najran,female,18,108783,1.654670306941342e-4,1.0467286526959873e-4,2.6156130686394365e-4,95%,proportion of 1,Wilson,0-18
Najran,male,2,114219,1.7510221591854244e-5,4.801947472421562e-6,6.384858442247184e-5,95%,proportion of 1,Wilson,0-18
Tabuk,female,19,153484,1.23791404967293e-4,7.925519984891231e-5,1.933491864204704e-4,95%,proportion of 1,Wilson,0-18
Tabuk,male,45,158899,2.8319876147741646e-4,2.1167133991759497e-4,3.788873811170628e-4,95%,proportion of 1,Wilson,0-18
'Asir,female,49,32224,0.0015206057596822244,0.001150481010311911,0.0020095649068439937,95%,proportion of 1,Wilson,65+
'Asir,male,10,36288,2.755731922398589e-4,1.4969760864245096e-4,5.072395392767677e-4,95%,proportion of 1,Wilson,65+
Al Bahah,female,1,7791,1.283532280836863e-4,2.265785578701403e-5,7.267427383820809e-4,95%,proportion of 1,Wilson,65+
Al Bahah,male,NA,6752,NA,NA,NA,95%,proportion of 1,Wilson,65+
Al Madinah al Munawwarah,female,24,31099,7.717289945014309e-4,5.186765545927139e-4,0.0011480990964143102,95%,proportion of 1,Wilson,65+
Al Madinah al Munawwarah,male,14,31231,4.4827254971022384e-4,2.670558566178522e-4,7.523653196565073e-4,95%,proportion of 1,Wilson,65+
Al Mintaqah ash Sharqiyah,female,1,46070,2.1706099413935317e-5,3.831669814464641e-6,1.2295304436907116e-4,95%,proportion of 1,Wilson,65+
Al Mintaqah ash Sharqiyah,male,NA,61253,NA,NA,NA,95%,proportion of 1,Wilson,65+
Ar Riyadh,female,19,80500,2.3602484472049688e-4,1.5111300422975235e-4,3.686318683437739e-4,95%,proportion of 1,Wilson,65+
Ar Riyadh,male,13,110630,1.1750881316098707e-4,6.867703907822409e-5,2.0105470328201467e-4,95%,proportion of 1,Wilson,65+
Ha'il,female,3,9734,3.0819806862543664e-4,1.0482056659828796e-4,9.058201243917642e-4,95%,proportion of 1,Wilson,65+
Ha'il,male,NA,12512,NA,NA,NA,95%,proportion of 1,Wilson,65+
Jazan,female,2,25491,7.845906398336668e-5,2.1516568983290095e-5,2.860538402447751e-4,95%,proportion of 1,Wilson,65+
Jazan,male,4,25549,0.00015656190066147403,6.0885496798185724e-5,4.0252515128089594e-4,95%,proportion of 1,Wilson,65+
Makkah al Mukarramah,female,64,115089,5.560913727636872e-4,4.355452550589979e-4,7.099774129851824e-4,95%,proportion of 1,Wilson,65+
Makkah al Mukarramah,male,29,137888,2.1031561847296355e-4,1.464463033927132e-4,3.0203170782568177e-4,95%,proportion of 1,Wilson,65+
Najran,female,3,7284,4.1186161449752884e-4,1.400797793214136e-4,0.0012103144185082757,95%,proportion of 1,Wilson,65+
Najran,male,5,7585,6.591957811470006e-4,2.816008676929788e-4,0.0015423216500987007,95%,proportion of 1,Wilson,65+
Tabuk,female,6,9359,6.41094133988674e-4,2.9385126723796453e-4,0.0013980986488604172,95%,proportion of 1,Wilson,65+
Tabuk,male,2,10249,1.9514098936481607e-4,5.351632909431362e-5,7.112920269295652e-4,95%,proportion of 1,Wilson,65+
