Region,age_band,Indicator,value,lowercl,uppercl,pop,count,gender
'Asir,"[0,5)",flu,162.6469631488452,136.81981361862327,191.9309772706054,86076,140,Female
'Asir,"[0,5)",injury,185.88224359868025,158.1940023027888,217.02137305221325,86076,160,Female
'Asir,"[5,10)",Smoking,0,0,3.9433434039722655,93547,0,Female
'Asir,"[5,10)",flu,7.482869573583332,3.0085016638907365,15.417571233393245,93547,7,Female
'Asir,"[10,15)",Smoking,5.565325794171991,1.8070461366826438,12.987613899203787,89842,5,Female
'Asir,"[10,15)",flu,4.452260635337593,1.2130911752034965,11.39955552570479,89842,4,Female
'Asir,"[15,20)",Smoking,48.69582589369327,34.623323755947325,66.57061811056343,80089,39,Female
'Asir,"[15,20)",flu,16.231941964564424,8.63444536036237,27.758777122265144,80089,13,Female
'Asir,"[20,25)",flu,111.91545424924564,88.60144542645132,139.48179355507662,70589,79,Female
'Asir,"[25,30)",Smoking,1.375232070411882,0.03481786149252547,7.662302676117581,72715,1,Female
'Asir,"[25,30)",flu,104.51763735130302,82.3449567321508,130.82112263041034,72715,76,Female
'Asir,"[30,35)",Smoking,8.250257820556891,3.0276992141503625,17.95733794777406,72725,6,Female
'Asir,"[30,35)",flu,346.5108284633895,305.0438448713813,392.0412891098233,72725,252,Female
'Asir,"[35,40)",flu,72.66795195017055,53.755851479693405,96.07295685216023,67430,49,Female
'Asir,"[40,45)",flu,132.2301560315841,103.0754862613908,167.06725816744236,52938,70,Female
'Asir,"[45,50)",Smoking,0,0,9.789240384560506,37683,0,Female
'Asir,"[45,50)",flu,252.1030703500252,203.96128008454633,308.18601690215803,37683,95,Female
'Asir,"[50,55)",Smoking,149.0969469011555,108.3235720152534,200.1605290625129,29511,44,Female
'Asir,"[50,55)",flu,81.32560740063028,52.091494357661844,121.01120406622708,29511,24,Female
'Asir,"[55,60)",flu,262.7644633715399,199.51622727644997,339.6900819558887,22073,58,Female
'Asir,"[60,65)",flu,297.24260055653934,218.3838714109663,395.2785542743897,15812,47,Female
'Asir,"[65,70)",flu,114.82154817720792,59.26236573609251,200.5823179946101,10451,12,Female
'Asir,"[70,75)",flu,320.47173439302657,207.3358020979004,473.0989705446143,7801,25,Female
'Asir,"[75,80)",flu,154.95867768595042,70.85697481712006,294.15983903958625,5808,9,Female
'Asir,"[80,85)",flu,51.800051800051804,6.273226587515281,187.11959771364823,3861,2,Female
'Asir,"[85,90)",flu,45.08566275924256,1.141470152582953,251.20123493863386,2218,1,Female
Al Bahah,"[0,5)",flu,230.13304566702627,157.38366030442026,324.8899655426124,13905,32,Female
Al Bahah,"[5,10)",flu,24.639645189109277,6.713474027512167,63.087277783686694,16234,4,Female
Al Bahah,"[15,20)",flu,14.423770373575653,1.7467855080337875,52.1036179700271,13866,2,Female
Al Bahah,"[20,25)",Smoking,206.5404475043029,132.29536058424773,307.3288849568354,11620,24,Female
Al Bahah,"[20,25)",flu,17.211703958691913,2.084417199173537,62.174592665438546,11620,2,Female
Al Bahah,"[20,25)",injury,137.6936316695353,78.65326091687248,223.61822886455468,11620,16,Female
Al Bahah,"[25,30)",Smoking,0,0,32.228546689794996,11446,0,Female
Al Bahah,"[25,30)",flu,26.210029704700336,5.405138239521244,76.59682919572185,11446,3,Female
Al Bahah,"[25,30)",injury,96.10344225056788,47.90922766424929,171.966076499619,11446,11,Female
Al Bahah,"[30,35)",flu,0,0,30.996382271354808,11901,0,Female
Al Bahah,"[30,35)",injury,184.8584152592219,115.8095347585377,279.8905871736905,11901,22,Female
Al Bahah,"[35,40)",Smoking,25.24402558061259,5.20592496546282,73.77375521493035,11884,3,Female
Al Bahah,"[35,40)",flu,33.65870077415012,9.170863123748951,86.17964216933439,11884,4,Female
Al Bahah,"[35,40)",injury,0,0,31.040722434482795,11884,0,Female
Al Bahah,"[40,45)",Smoking,10.097950116126427,0.2556579620750267,56.262177026546496,9903,1,Female
Al Bahah,"[40,45)",flu,10.097950116126427,0.2556579620750267,56.262177026546496,9903,1,Female
Al Bahah,"[40,45)",injury,10.097950116126427,0.2556579620750267,56.262177026546496,9903,1,Female
Al Bahah,"[45,50)",flu,28.534741047224998,3.4556895212436154,103.07729587279154,7009,2,Female
Al Bahah,"[45,50)",injury,470.82322727921246,324.040170041598,661.2321575296519,7009,33,Female
Al Bahah,"[50,55)",flu,70.32348804500704,19.160783643219503,180.05605969415782,5688,4,Female
Al Bahah,"[55,60)",flu,698.8425420397466,477.9252667685005,986.5898604214949,4579,32,Female
Al Bahah,"[60,65)",flu,626.491646778043,387.66099366875625,957.7040656049182,3352,21,Female
Al Bahah,"[70,75)",flu,57.703404500865545,1.4609237151927235,321.50279232192145,1733,1,Female
Al Hudud ash Shamaliyah,"[0,5)",flu,4.951475539710834,0.12536050695330705,27.587855966225487,20196,1,Female
Al Hudud ash Shamaliyah,"[20,25)",Smoking,7.371913011426465,0.18664067810018356,41.07367040869074,13565,1,Female
Al Hudud ash Shamaliyah,"[20,25)",flu,7.371913011426465,0.18664067810018356,41.07367040869074,13565,1,Female
Al Hudud ash Shamaliyah,"[20,25)",injury,221.15739034279397,149.1849546130954,315.7270323774324,13565,30,Female
Al Hudud ash Shamaliyah,"[25,30)",Smoking,20.008003201280513,4.126131271812736,58.47187588196828,14994,3,Female
Al Hudud ash Shamaliyah,"[25,30)",injury,140.0560224089636,86.66397564210156,214.10057542401535,14994,21,Female
Al Hudud ash Shamaliyah,"[30,35)",flu,0,0,25.930545860494416,14226,0,Female
Al Hudud ash Shamaliyah,"[30,35)",injury,217.91086742584002,148.03276716455818,309.31764223938893,14226,31,Female
Al Hudud ash Shamaliyah,"[35,40)",injury,0,0,29.45448302550252,12524,0,Female
Al Hudud ash Shamaliyah,"[40,45)",injury,171.95056421278883,98.22148219817929,279.25242551382325,9305,16,Female
Al Hudud ash Shamaliyah,"[45,50)",Smoking,47.341013097680296,9.762855024390115,138.35052974187033,6337,3,Female
Al Hudud ash Shamaliyah,"[45,50)",injury,1041.5022881489663,805.459643957184,1325.0667472914092,6337,66,Female
Al Hudud ash Shamaliyah,"[55,60)",flu,28.935185185185183,0.7325754625083882,161.21653330263015,3456,1,Female
Al Jawf,"[0,5)",Smoking,50.74711023400056,30.060599836026775,80.20648410607885,35470,18,Female
Al Jawf,"[0,5)",flu,2.8192839018889204,0.07137808848122328,15.708044519139834,35470,1,Female
Al Jawf,"[5,10)",Smoking,62.82842129312315,39.36055726414659,95.12730974280588,35016,22,Female
Al Jawf,"[15,20)",injury,695.0175926328135,591.4906799102927,811.4474482794974,23021,160,Female
Al Jawf,"[20,25)",Smoking,109.690957649752,69.5124507755331,164.59753091829424,20968,23,Female
Al Jawf,"[35,40)",flu,0,0,20.72520621447236,17799,0,Female
Al Jawf,"[45,50)",Smoking,31.942078364565585,6.58722447716782,93.34830781241826,9392,3,Female
Al Jawf,"[50,55)",Smoking,13.368983957219251,0.3384733687739291,74.48721110880881,7480,1,Female
Al Jawf,"[55,60)",Smoking,74.14272474513439,20.201397101507418,189.83482252833545,5395,4,Female
Al Jawf,"[85,90)",Smoking,273.972602739726,6.936385749120521,1526.4776413531229,365,1,Female
Al Jawf,"[90,95)",Smoking,0,0,2049.377474507742,180,0,Female
Al Jawf,"[95,100)",Smoking,0,0,6360.136989851613,58,0,Female
Al Jawf,"[100,105)",Smoking,0,0,4391.523159659447,84,0,Female
Al Madinah al Munawwarah,"[0,5)",flu,103.74340797095185,84.03040584191821,126.68971014488282,92536,96,Female
Al Madinah al Munawwarah,"[0,5)",injury,0,0,3.9864263142062932,92536,0,Female
Al Madinah al Munawwarah,"[5,10)",flu,5.143186306780777,1.6699785941804033,12.002481154668642,97216,5,Female
Al Madinah al Munawwarah,"[10,15)",flu,7.663170801129771,3.080992108597932,15.78906067228163,91346,7,Female
Al Madinah al Munawwarah,"[10,15)",injury,17.5158189740109,10.00537398303219,28.446169721784482,91346,16,Female
Al Madinah al Munawwarah,"[15,20)",flu,53.67274957828554,38.67852219481032,72.55180537294139,78252,42,Female
Al Madinah al Munawwarah,"[15,20)",injury,3.8337678270203956,0.7906150934105219,11.203896475160153,78252,3,Female
Al Madinah al Munawwarah,"[20,25)",Smoking,42.212478553337505,28.676082487036748,59.91928944820865,73438,31,Female
Al Madinah al Munawwarah,"[20,25)",flu,142.97774993872383,116.93913926424898,173.084816096603,73438,105,Female
Al Madinah al Munawwarah,"[20,25)",injury,400.3376998284267,355.87781101193286,448.8155518514802,73438,294,Female
Al Madinah al Munawwarah,"[25,30)",flu,149.03694347963372,123.35965666944536,178.48134653839938,79175,118,Female
Al Madinah al Munawwarah,"[25,30)",injury,79.57057151878749,61.141071214801116,101.80698576091292,79175,63,Female
Al Madinah al Munawwarah,"[30,35)",Smoking,163.01144841941593,136.1936099995166,193.56416834473066,79749,130,Female
Al Madinah al Munawwarah,"[30,35)",flu,110.34621123775845,88.49833724322488,135.95111303758128,79749,88,Female
Al Madinah al Munawwarah,"[30,35)",injury,149.2181720146961,123.61274854686269,178.5631419797094,79749,119,Female
Al Madinah al Munawwarah,"[35,40)",Smoking,36.23491373303231,23.663845647062598,53.0946597381084,71754,26,Female
Al Madinah al Munawwarah,"[35,40)",flu,93.37458538896786,72.36068236520227,118.58422334592065,71754,67,Female
Al Madinah al Munawwarah,"[35,40)",injury,0,0,5.141008799668221,71754,0,Female
Al Madinah al Munawwarah,"[40,45)",Smoking,33.386504432985866,19.776857146267567,52.76781524729416,53914,18,Female
Al Madinah al Munawwarah,"[40,45)",flu,94.59509589345996,70.42701543877739,124.37764821232285,53914,51,Female
Al Madinah al Munawwarah,"[40,45)",injury,296.7689282932077,252.56347038273634,346.48387630007625,53914,160,Female
Al Madinah al Munawwarah,"[45,50)",Smoking,65.48960025148006,42.369848382818695,96.67954810128715,38174,25,Female
Al Madinah al Munawwarah,"[45,50)",flu,94.30502436213129,66.04088605589908,130.5617717708454,38174,36,Female
Al Madinah al Munawwarah,"[45,50)",injury,374.600513438466,315.7168376079241,441.27664447491935,38174,143,Female
Al Madinah al Munawwarah,"[50,55)",flu,208.84093282283328,161.50991246896416,265.70097704602915,31603,66,Female
Al Madinah al Munawwarah,"[50,55)",injury,0,0,11.672561004062702,31603,0,Female
Al Madinah al Munawwarah,"[55,60)",Smoking,237.21336718132255,179.65208982942815,307.34304082450933,24029,57,Female
Al Madinah al Munawwarah,"[55,60)",flu,424.48707811394564,346.11072605746375,515.3030792976971,24029,102,Female
Al Madinah al Munawwarah,"[60,65)",flu,693.9309481826973,576.2581687142609,828.5605980000653,17581,122,Female
Al Madinah al Munawwarah,"[60,65)",injury,113.75917183322906,69.45810155779499,175.70036044136887,17581,20,Female
Al Madinah al Munawwarah,"[65,70)",Smoking,111.1871365035922,59.14506452840079,190.14477428541676,11692,13,Female
Al Madinah al Munawwarah,"[65,70)",flu,153.9514197742046,91.19478927333815,243.32227088972093,11692,18,Female
Al Madinah al Munawwarah,"[70,75)",Smoking,40.62288422477996,8.37741534049562,118.71730629305786,7385,3,Female
Al Madinah al Munawwarah,"[70,75)",flu,27.081922816519974,3.2797464934863236,97.82921689538196,7385,2,Female
Al Madinah al Munawwarah,"[75,80)",flu,38.14609956131986,4.619669627006771,137.79682753621893,5243,2,Female
Al Madinah al Munawwarah,"[80,85)",flu,29.086678301337987,0.7364109361340866,162.06059892201569,3438,1,Female
Al Madinah al Munawwarah,"[80,85)",injury,0,0,107.29724997422733,3438,0,Female
Al Mintaqah ash Sharqiyah,"[0,5)",flu,13.970313084695022,9.281120931073172,20.191747314495416,200425,28,Female
Al Mintaqah ash Sharqiyah,"[5,10)",flu,1.4284898005828237,0.2945889391537634,4.174653386350458,210012,3,Female
Al Mintaqah ash Sharqiyah,"[10,15)",flu,0,0,1.9967627753765693,184743,0,Female
Al Mintaqah ash Sharqiyah,"[15,20)",Smoking,0,0,2.4596301126932367,149977,0,Female
Al Mintaqah ash Sharqiyah,"[15,20)",flu,0,0,2.4596301126932367,149977,0,Female
Al Mintaqah ash Sharqiyah,"[20,25)",Smoking,115.08733698798054,98.38880488480528,133.8073008487833,146845,169,Female
Al Mintaqah ash Sharqiyah,"[20,25)",flu,4.766931117845346,1.9165535438863204,9.82169999775435,146845,7,Female
Al Mintaqah ash Sharqiyah,"[25,30)",Smoking,52.06795673528544,42.222574695230385,63.51911173502028,186295,97,Female
Al Mintaqah ash Sharqiyah,"[25,30)",flu,2.6839152956332697,0.8714599909382543,6.2633629884444915,186295,5,Female
Al Mintaqah ash Sharqiyah,"[30,35)",Smoking,106.25713179024947,92.14138762738295,121.92328538140484,191046,203,Female
Al Mintaqah ash Sharqiyah,"[30,35)",flu,2.6171707337499868,0.849788213371869,6.107603445935882,191046,5,Female
Al Mintaqah ash Sharqiyah,"[35,40)",Smoking,125.08481576540696,108.81193255074129,143.10450065609896,169485,212,Female
Al Mintaqah ash Sharqiyah,"[35,40)",flu,6.490249874620172,3.235501783904165,11.613557020471658,169485,11,Female
Al Mintaqah ash Sharqiyah,"[40,45)",Smoking,2.3386342376052385,0.48228260281852325,6.834481657111259,128280,3,Female
Al Mintaqah ash Sharqiyah,"[40,45)",flu,4.677268475210477,1.7164750962666442,10.180444358059468,128280,6,Female
Al Mintaqah ash Sharqiyah,"[45,50)",Smoking,31.608416869863635,20.998923762872984,45.68467167330154,88584,28,Female
Al Mintaqah ash Sharqiyah,"[45,50)",flu,5.644360155332792,1.8327083786218965,13.172053733544058,88584,5,Female
Al Mintaqah ash Sharqiyah,"[45,50)",injury,0,0,4.164272841725295,88584,0,Female
Al Mintaqah ash Sharqiyah,"[50,55)",flu,4.4956616864725545,0.9271135197967983,13.138231211494393,66731,3,Female
Al Mintaqah ash Sharqiyah,"[55,60)",flu,68.10796084765222,47.432739444095326,94.72457003932746,51389,35,Female
Al Mintaqah ash Sharqiyah,"[60,65)",Smoking,53.53017411393474,32.21384052569687,83.59820326060215,35494,19,Female
Al Mintaqah ash Sharqiyah,"[60,65)",flu,70.43443962359835,45.569014260599566,103.97940692000158,35494,25,Female
Al Mintaqah ash Sharqiyah,"[65,70)",Smoking,4.8749573441232386,0.12342323397011602,27.16152386749329,20513,1,Female
Al Mintaqah ash Sharqiyah,"[65,70)",flu,4.8749573441232386,0.12342323397011602,27.16152386749329,20513,1,Female
Al Qasim,"[0,5)",Smoking,0,0,6.742112538132718,54714,0,Female
Al Qasim,"[0,5)",flu,80.41817450743868,58.426306498193206,107.9602546544544,54714,44,Female
Al Qasim,"[5,10)",Smoking,0,0,6.211594211046079,59387,0,Female
Al Qasim,"[5,10)",flu,6.73548082913769,1.835191832600275,17.24550604577382,59387,4,Female
Al Qasim,"[10,15)",flu,1.7515282083617956,0.044344854858371245,9.75889056616205,57093,1,Female
Al Qasim,"[15,20)",flu,3.9337555564297237,0.47639604764557847,14.210077628189211,50842,2,Female
Al Qasim,"[20,25)",Smoking,45.2702841739202,28.360789208415277,68.54287050546517,48597,22,Female
Al Qasim,"[20,25)",flu,10.288700948618228,3.3407131924160356,24.010395866663924,48597,5,Female
Al Qasim,"[25,30)",flu,28.45435920783064,15.914075448087955,46.93381770855006,52716,15,Female
Al Qasim,"[30,35)",flu,28.291973163042602,15.454552380544953,47.4719056231805,49484,14,Female
Al Qasim,"[35,40)",flu,45.49694033076276,27.77913245268531,70.26975219908792,43959,20,Female
Al Qasim,"[40,45)",flu,28.738109607150044,13.75822603663409,52.853575324759234,34797,10,Female
Al Qasim,"[45,50)",Smoking,97.09825596594092,63.4117182865642,142.27711150794448,26777,26,Female
Al Qasim,"[45,50)",flu,26.141838144676402,10.510374767598563,53.86217784554796,26777,7,Female
Al Qasim,"[45,50)",injury,597.5277290211749,508.5224984955315,697.6260113844834,26777,160,Female
Al Qasim,"[50,55)",flu,28.62458852154,10.504719495686519,62.303678367056364,20961,6,Female
Al Qasim,"[55,60)",flu,271.32761231701164,196.34131000142497,365.4855598513638,15848,43,Female
Al Qasim,"[60,65)",flu,312.2831367106176,218.68882584124665,432.34429871445633,11528,36,Female
Ar Riyadh,"[0,5)",flu,99.67823735109144,88.83844177056595,111.47569758056797,307991,307,Female
Ar Riyadh,"[5,10)",flu,4.9174181096215435,2.808924166817442,7.986021683988658,325374,16,Female
Ar Riyadh,"[10,15)",flu,1.3380924822619116,0.36458516578173883,3.4260482032441044,298933,4,Female
Ar Riyadh,"[10,15)",injury,2.676184964523823,1.155386717675366,5.2731512480031695,298933,8,Female
Ar Riyadh,"[15,20)",flu,19.61645899375412,14.558590600198592,25.862401012977354,254888,50,Female
Ar Riyadh,"[15,20)",injury,0,0,1.447255050890562,254888,0,Female
Ar Riyadh,"[20,25)",Smoking,71.83419156288517,61.98221469847518,82.80686979863428,264498,190,Female
Ar Riyadh,"[20,25)",flu,49.90585940158337,41.75521405510322,59.18237485689359,264498,132,Female
Ar Riyadh,"[20,25)",injury,11.34224077308713,7.651074523537566,16.19232354951595,264498,30,Female
Ar Riyadh,"[25,30)",Smoking,280.95043130832545,263.76237905572265,298.9644373542359,354155,995,Female
Ar Riyadh,"[25,30)",flu,38.40126498284649,32.21834748463588,45.42468778581062,354155,136,Female
Ar Riyadh,"[25,30)",injury,2.2588979401674405,0.9752317987176523,4.450929457495536,354155,8,Female
Ar Riyadh,"[30,35)",flu,51.65002388119384,44.49336374296259,59.63002076414947,360116,186,Female
Ar Riyadh,"[30,35)",injury,9.441402214841885,6.537435449649606,13.193826294442859,360116,34,Female
Ar Riyadh,"[35,40)",Smoking,0,0,1.1950651991453614,308676,0,Female
Ar Riyadh,"[35,40)",flu,36.60796433801138,30.16957544322144,44.01322516808169,308676,113,Female
Ar Riyadh,"[35,40)",injury,0,0,1.1950651991453614,308676,0,Female
Ar Riyadh,"[40,45)",Smoking,285.83330378983936,264.1969397221418,308.7692372843551,225656,645,Female
Ar Riyadh,"[40,45)",flu,48.30361257843798,39.66149786243042,58.26902579565221,225656,109,Female
Ar Riyadh,"[40,45)",injury,3.5452192718119617,1.5305740493266307,6.9854952760809885,225656,8,Female
Ar Riyadh,"[45,50)",Smoking,2.5307005611828495,0.6895307281624743,6.479598552062012,158059,4,Female
Ar Riyadh,"[45,50)",flu,36.06248299685561,27.31170048217013,46.7239823608408,158059,57,Female
Ar Riyadh,"[45,50)",injury,36.06248299685561,27.31170048217013,46.7239823608408,158059,57,Female
Ar Riyadh,"[50,55)",flu,45.6563094483196,34.296115462163755,59.572734784091786,118275,54,Female
Ar Riyadh,"[50,55)",injury,270.5559078418939,241.72029381501983,301.8843586427628,118275,320,Female
Ar Riyadh,"[55,60)",flu,248.66385372714484,216.95668096458863,283.7006755636806,88875,221,Female
Ar Riyadh,"[55,60)",injury,315.0492264416315,279.22325244356045,354.1968151259793,88875,280,Female
Ar Riyadh,"[60,65)",flu,372.16930549422824,326.19592820074337,422.8060924191942,63412,236,Female
Ar Riyadh,"[60,65)",injury,441.55680312874534,391.34495932822546,496.4240513518168,63412,280,Female
Ar Riyadh,"[65,70)",flu,33.55704697986577,17.319658397872004,58.62096771145609,35760,12,Female
Ar Riyadh,"[65,70)",injury,0,0,10.315658428730245,35760,0,Female
Ar Riyadh,"[70,75)",Smoking,89.06119027661357,51.85182894588468,142.60325547414317,19088,17,Female
Ar Riyadh,"[70,75)",flu,26.19446772841576,8.505272370695835,61.129149619251194,19088,5,Female
Ar Riyadh,"[75,80)",Smoking,86.7987059102028,43.27065571253826,155.31631907319806,12673,11,Female
Ar Riyadh,"[75,80)",flu,0,0,29.10817844325681,12673,0,Female
Ar Riyadh,"[80,85)",flu,27.389756231169542,3.3170265481233225,98.94121703264803,7302,2,Female
Ar Riyadh,"[100,105)",flu,0,0,910.834433114552,405,0,Female
Ha'il,"[0,5)",flu,88.58478174542567,59.314339085070614,127.22713685180422,32737,29,Female
Ha'il,"[5,10)",flu,5.618608832453085,0.6804395958646056,20.296346970794353,35596,2,Female
Ha'il,"[15,20)",flu,14.572479871762177,3.9705103050250474,37.31133620679696,27449,4,Female
Ha'il,"[20,25)",flu,130.87536925550611,91.1461334664254,182.02149832670227,26743,35,Female
Ha'il,"[25,30)",flu,88.30178016388811,57.12865894905767,130.3562118260291,28312,25,Female
Ha'il,"[30,35)",flu,54.96317467296911,30.740038889062493,90.65857368084441,27291,15,Female
Ha'il,"[35,40)",Smoking,89.84359047657941,56.28493785116009,136.0304601606604,24487,22,Female
Ha'il,"[35,40)",flu,57.17319393964144,31.23098256213037,95.9325265592953,24487,14,Female
Ha'il,"[35,40)",injury,0,0,15.06464431785819,24487,0,Female
Ha'il,"[40,45)",flu,88.8981854311562,51.756926785496354,142.3422549019738,19123,17,Female
