Region,age_band,Indicator,value,lowercl,uppercl,pop,count,gender
Ha'il,"[45,50)",flu,64.40071556350627,29.448108031329756,122.25261861480622,13975,9,Female
Ha'il,"[50,55)",flu,52.51181515841065,19.27091067294636,114.29611432276113,11426,6,Female
Ha'il,"[55,60)",flu,313.8731952291274,203.06674101264545,463.3578241328984,7965,25,Female
Ha'il,"[60,65)",flu,364.4314868804665,222.51145836144195,562.8622516253108,5488,20,Female
Ha'il,"[65,70)",flu,58.875478363261706,7.13009356914822,212.67847123120276,3397,2,Female
Ha'il,"[85,90)",flu,161.81229773462783,4.096732683542054,901.5604192457765,618,1,Female
Jazan,"[0,5)",flu,41.77885061739857,27.526018121463714,60.7883803240027,64626,27,Female
Jazan,"[5,10)",flu,5.674000312070017,1.5459741175175188,14.527694335083334,70497,4,Female
Jazan,"[10,15)",flu,1.5386272367793454,0.03895466894017802,8.57268227492022,64993,1,Female
Jazan,"[15,20)",Smoking,191.67717528373265,158.10709785204693,230.26467920457543,59475,114,Female
Jazan,"[15,20)",flu,8.406893652795292,2.729695485697219,19.618885379273085,59475,5,Female
Jazan,"[20,25)",Smoking,53.057434673033555,35.24849189188298,76.68563385647478,52773,28,Female
Jazan,"[20,25)",flu,7.57963352471908,2.0651950308421454,19.406872217618286,52773,4,Female
Jazan,"[25,30)",flu,27.048436020788657,14.77526748969042,45.38533931987604,51759,14,Female
Jazan,"[30,35)",flu,19.059962642473224,9.124861651293342,35.0540513966311,52466,10,Female
Jazan,"[35,40)",flu,16.23640201331385,7.009725963525941,31.99218464887424,49272,8,Female
Jazan,"[35,40)",injury,0,0,7.48676622445595,49272,0,Female
Jazan,"[40,45)",Smoking,7.81881206182074,1.6124270189361245,22.849886808992476,38369,3,Female
Jazan,"[40,45)",flu,20.85016549818864,9.001621561021924,41.08313800253672,38369,8,Female
Jazan,"[45,50)",flu,22.780773027564738,8.360142203245696,49.58415226106266,26338,6,Female
Jazan,"[50,55)",flu,4.941199723292816,0.12510034580635387,27.530602781593533,20238,1,Female
Jazan,"[55,60)",Smoking,0,0,23.70135861034397,15564,0,Female
Jazan,"[55,60)",flu,102.80133641737343,58.722108189029704,166.95218577525864,15564,16,Female
Jazan,"[60,65)",Smoking,103.52791271800588,55.070804687908094,177.04648410807462,12557,13,Female
Jazan,"[60,65)",flu,302.6200525603249,214.12493813167671,415.3813285894291,12557,38,Female
Jazan,"[65,70)",flu,22.055580061755624,2.6710330673132443,79.67233863833214,9068,2,Female
Jazan,"[70,75)",flu,0,0,58.8150423168676,6272,0,Female
Makkah al Mukarramah,"[0,5)",flu,77.55743875452715,67.60260481906512,88.5652264720635,281082,218,Female
Makkah al Mukarramah,"[0,5)",injury,0,0,1.3123855152994268,281082,0,Female
Makkah al Mukarramah,"[5,10)",flu,4.746715273031062,2.6547631747341986,7.829431958443852,316008,15,Female
Makkah al Mukarramah,"[10,15)",flu,4.33564567769477,2.3063103470719786,7.41453008586277,299840,13,Female
Makkah al Mukarramah,"[10,15)",injury,0,0,1.2302826354435483,299840,0,Female
Makkah al Mukarramah,"[15,20)",Smoking,0,0,1.3643213875605384,270382,0,Female
Makkah al Mukarramah,"[15,20)",flu,17.012966839508547,12.454515199584122,22.69343692498406,270382,46,Female
Makkah al Mukarramah,"[15,20)",injury,0,0,1.3643213875605384,270382,0,Female
Makkah al Mukarramah,"[20,25)",Smoking,96.56792378963853,85.16390146233108,109.07347215372259,268205,259,Female
Makkah al Mukarramah,"[20,25)",flu,43.62334781230775,36.077056138125734,52.281841800070225,268205,117,Female
Makkah al Mukarramah,"[20,25)",injury,0.7456982532018418,0.09030751795975654,2.6937184868753223,268205,2,Female
Makkah al Mukarramah,"[25,30)",flu,44.50392531024679,37.41276487168988,52.54785918598076,312332,139,Female
Makkah al Mukarramah,"[25,30)",injury,7.043786739751291,4.412769979257191,10.664862639608144,312332,22,Female
Makkah al Mukarramah,"[30,35)",Smoking,263.0465399748637,245.4841524433909,281.53353792149267,316674,833,Female
Makkah al Mukarramah,"[30,35)",flu,71.68255050935663,62.65978490160142,81.6395183696564,316674,227,Female
Makkah al Mukarramah,"[30,35)",injury,1.2631286433366806,0.3441600427020612,3.2341110022937465,316674,4,Female
Makkah al Mukarramah,"[35,40)",Smoking,293.83843406717597,274.35762488625954,314.33733693530763,287573,845,Female
Makkah al Mukarramah,"[35,40)",flu,31.296401261592706,25.165304406915443,38.46900204569237,287573,90,Female
Makkah al Mukarramah,"[35,40)",injury,6.954755835909491,4.246375297707342,10.741578788410962,287573,20,Female
Makkah al Mukarramah,"[40,45)",Smoking,148.44022868067427,132.69116861965176,165.54416391738408,217596,323,Female
Makkah al Mukarramah,"[40,45)",flu,66.17768708983621,55.8098024920172,77.91251683801516,217596,144,Female
Makkah al Mukarramah,"[40,45)",injury,4.595672714571959,2.200155294200061,8.452112449565467,217596,10,Female
Makkah al Mukarramah,"[45,50)",Smoking,135.82342954159594,118.15350859059095,155.3901162424252,156085,212,Female
Makkah al Mukarramah,"[45,50)",flu,41.00329948425537,31.57595893838425,52.36113617000208,156085,64,Female
Makkah al Mukarramah,"[45,50)",injury,14.094884197712783,8.830119954905065,21.340794297684536,156085,22,Female
Makkah al Mukarramah,"[50,55)",Smoking,38.715871958868256,28.73344928145989,51.04312692143599,129146,50,Female
Makkah al Mukarramah,"[50,55)",flu,100.66126709305746,84.10097257252605,119.52788984036613,129146,130,Female
Makkah al Mukarramah,"[50,55)",injury,170.34983661902032,148.58088317305302,194.41028233620992,129146,220,Female
Makkah al Mukarramah,"[55,60)",Smoking,36.261810270150484,25.393791014100724,50.203117262437324,99278,36,Female
Makkah al Mukarramah,"[55,60)",flu,143.0326960655936,120.47370041292926,168.58829577621478,99278,142,Female
Makkah al Mukarramah,"[55,60)",injury,0,0,3.715706857625995,99278,0,Female
Makkah al Mukarramah,"[60,65)",flu,162.46399169931874,134.58562239905737,194.4138600862813,73247,119,Female
Makkah al Mukarramah,"[60,65)",injury,81.91461766352205,62.50598593186129,105.44216684281847,73247,60,Female
Makkah al Mukarramah,"[65,70)",flu,101.28218941924361,74.41193351471175,134.6868764182017,46405,47,Female
Makkah al Mukarramah,"[65,70)",injury,43.09880400818877,26.314898900713146,66.5658449934211,46405,20,Female
Makkah al Mukarramah,"[70,75)",flu,39.074988455117044,19.479557381442838,69.9202057338865,28151,11,Female
Makkah al Mukarramah,"[70,75)",injury,568.3634684380661,483.7024241488703,663.5761325296547,28151,160,Female
Makkah al Mukarramah,"[75,80)",Smoking,26.91355366562601,8.738757617173112,62.80725632103922,18578,5,Female
Makkah al Mukarramah,"[75,80)",flu,21.530842932500807,5.866430044279929,55.127509287349,18578,4,Female
Makkah al Mukarramah,"[75,80)",injury,107.65421466250405,65.73058905628127,166.2712906082305,18578,20,Female
Makkah al Mukarramah,"[80,85)",Smoking,84.63817181548879,40.52010083764337,155.6619433411466,11815,10,Female
Makkah al Mukarramah,"[80,85)",flu,16.927634363097756,2.0500150532709696,61.148435613406335,11815,2,Female
Makkah al Mukarramah,"[80,85)",injury,2877.6978417266187,2579.9017108413323,3200.435217866364,11815,340,Female
Makkah al Mukarramah,"[85,90)",Smoking,0,0,64.6604637005072,5705,0,Female
Najran,"[0,5)",flu,50.21498289552145,28.68376775112382,81.55050746653251,31863,16,Female
Najran,"[5,10)",flu,3.1797513434449423,0.0805043339511269,17.7164405575341,31449,1,Female
Najran,"[15,20)",flu,4.448002846721822,0.11261368198687793,24.782685663815048,22482,1,Female
Najran,"[20,25)",Smoking,397.44086855370296,316.08623331764585,493.3348167952159,20632,82,Female
Najran,"[25,30)",flu,13.543406618211367,2.792976041242389,39.57958137213816,22151,3,Female
Najran,"[25,30)",injury,0,0,16.653331470876868,22151,0,Female
Najran,"[30,35)",flu,4.590525156077855,0.11622203444863155,25.57676914679994,21784,1,Female
Najran,"[35,40)",flu,15.838656881896416,3.2663118256459613,46.28727664717978,18941,3,Female
Najran,"[40,45)",flu,21.361435488464824,4.405241547248658,62.42717936301854,14044,3,Female
Najran,"[45,50)",Smoking,32.17848332081948,6.635976862550699,94.03918341459105,9323,3,Female
Najran,"[45,50)",flu,10.726161106939827,0.2715628873140609,59.76234464162715,9323,1,Female
Najran,"[50,55)",flu,28.236622899901175,3.4195860305515318,102.00039062154396,7083,2,Female
Najran,"[55,60)",flu,469.2919812283207,297.3958514306015,704.1993528452956,4901,23,Female
Najran,"[60,65)",flu,363.0862329803328,187.39817982084807,634.2770969324266,3305,12,Female
Najran,"[75,80)",flu,0,0,287.96873178094734,1281,0,Female
Najran,"[80,85)",flu,356.718192627824,73.56386716951268,1042.4819345710255,841,3,Female
Najran,"[85,90)",flu,0,0,773.3499903802799,477,0,Female
Tabuk,"[0,5)",flu,35.4643465103083,19.834651062072172,58.496385812462755,42296,15,Female
Tabuk,"[10,15)",flu,5.07627097134445,0.6147599648315059,18.337236142348686,39399,2,Female
Tabuk,"[15,20)",flu,5.794917857039376,0.7017914366875235,20.933235788612865,34513,2,Female
Tabuk,"[20,25)",Smoking,49.884641765916314,28.49507051986214,81.0140244249587,32074,16,Female
Tabuk,"[20,25)",flu,34.29569121406747,17.09699506905897,61.3682020207844,32074,11,Female
Tabuk,"[25,30)",flu,67.83860311467673,42.990121161555514,101.79568865900171,33904,23,Female
Tabuk,"[30,35)",Smoking,838.4401963474496,742.260093501577,943.6224043525277,32799,275,Female
Tabuk,"[30,35)",flu,73.17296259032287,46.869480471628975,108.88019888406438,32799,24,Female
Tabuk,"[35,40)",flu,105.08830807823995,71.38934017027712,149.1695575611901,29499,31,Female
Tabuk,"[40,45)",Smoking,0,0,16.834973777445853,21912,0,Female
Tabuk,"[40,45)",flu,54.76451259583789,28.265378984478957,95.66839199350447,21912,12,Female
Tabuk,"[45,50)",Smoking,998.6225895316804,842.6882509348558,1175.040033399379,14520,145,Female
Tabuk,"[45,50)",flu,55.09641873278236,23.786722980361585,108.56190922998151,14520,8,Female
Tabuk,"[50,55)",flu,54.367524465386005,19.951923282809453,118.33521223739295,11036,6,Female
Tabuk,"[55,60)",flu,75.67158531971245,27.770138144669584,164.70518378759851,7929,6,Female
Tabuk,"[60,65)",flu,114.87650775416428,42.15765371416526,250.03779480219575,5223,6,Female
Tabuk,"[65,70)",flu,150.96618357487924,49.018308880387096,352.30471253993557,3312,5,Female
Tabuk,"[75,80)",flu,62.22775357809583,1.575470316383939,346.71085195637204,1607,1,Female
Tabuk,"[80,85)",flu,0,0,345.400697950743,1068,0,Female
'Asir,"[0,5)",flu,28.985507246376812,18.929493651720506,42.47217630822998,89700,26,Male
'Asir,"[0,5)",injury,0,0,4.112463159547308,89700,0,Male
'Asir,"[5,10)",Smoking,1.0283728057095258,0.02603614523121924,5.729726546352771,97241,1,Male
'Asir,"[5,10)",flu,1.0283728057095258,0.02603614523121924,5.729726546352771,97241,1,Male
'Asir,"[10,15)",Smoking,382.877295915616,344.0790109227515,424.85260065058236,92719,355,Male
'Asir,"[10,15)",flu,2.1570551882569915,0.26122939046362126,7.792025008600135,92719,2,Male
'Asir,"[15,20)",Smoking,3292.6946337717195,3170.635635956398,3418.249042901416,83336,2744,Male
'Asir,"[15,20)",flu,4.799846404915042,1.307796598860427,12.289513146063763,83336,4,Male
'Asir,"[20,25)",flu,25.696371672319867,16.624797945993638,37.934474963701675,97290,25,Male
'Asir,"[25,30)",Smoking,14.592250819945521,9.029404433109615,22.306854382592736,143912,21,Male
'Asir,"[25,30)",flu,15.287119906609595,9.577028136370538,23.14593555752189,143912,22,Male
'Asir,"[30,35)",Smoking,487.4964304654673,452.46140408006505,524.5240063452031,147078,717,Male
'Asir,"[30,35)",flu,69.35095663525478,56.54614990980838,84.18810218009739,147078,102,Male
'Asir,"[35,40)",flu,18.34960586575734,11.753473733219352,27.303920264833955,130793,24,Male
'Asir,"[40,45)",flu,31.53921211105745,21.56907379715323,44.52543313066129,101461,32,Male
'Asir,"[45,50)",Smoking,23.810857751134517,13.862789384826137,38.12553841238228,71396,17,Male
'Asir,"[45,50)",flu,71.43257325340355,53.18228066511071,93.92258005657425,71396,51,Male
'Asir,"[50,55)",Smoking,5656.61981540347,5454.453219293931,5864.363111588005,52222,2954,Male
'Asir,"[50,55)",flu,17.234115889854852,7.880535210023233,32.71572029301668,52222,9,Male
'Asir,"[55,60)",flu,59.260095380534466,36.6690084030158,90.58961051747286,35437,21,Male
'Asir,"[60,65)",flu,40.61738424045491,18.57285448767187,77.10444738432696,22158,9,Male
'Asir,"[65,70)",flu,38.13591640607124,12.382628251990093,88.99650735506573,13111,5,Male
'Asir,"[70,75)",flu,11.556685542586386,0.2925899455020212,64.38973062451056,8653,1,Male
'Asir,"[75,80)",flu,65.85446163977609,17.94312435999877,168.61357713868452,6074,4,Male
'Asir,"[80,85)",flu,0,0,81.45019770620304,4529,0,Male
'Asir,"[85,90)",flu,0,0,154.99493504680402,2380,0,Male
Al Bahah,"[0,5)",flu,13.993842709207948,1.694719273327491,50.550571422641745,14292,2,Male
Al Bahah,"[5,10)",flu,0,0,22.065315552781044,16718,0,Male
Al Bahah,"[15,20)",flu,0,0,25.950611706745942,14215,0,Male
Al Bahah,"[20,25)",Smoking,6262.7324702635215,5871.3718932592865,6673.320386436942,15217,953,Male
Al Bahah,"[20,25)",flu,0,0,24.24183120269393,15217,0,Male
Al Bahah,"[20,25)",injury,0,0,24.24183120269393,15217,0,Male
Al Bahah,"[25,30)",Smoking,441.2258404872668,355.680799571347,541.1299611781445,20851,92,Male
Al Bahah,"[25,30)",flu,0,0,17.691618886930772,20851,0,Male
Al Bahah,"[25,30)",injury,0,0,17.691618886930772,20851,0,Male
Al Bahah,"[30,35)",flu,4.557054320087495,0.11537462624995395,25.39028158466505,21944,1,Male
Al Bahah,"[30,35)",injury,31.899380240612466,12.825205302223235,65.7249150642653,21944,7,Male
Al Bahah,"[35,40)",Smoking,817.5066048551915,697.1683834625817,952.6470331749715,20061,164,Male
Al Bahah,"[35,40)",flu,0,0,18.38831291617534,20061,0,Male
Al Bahah,"[35,40)",injury,14.954389113204725,3.0839545530910804,43.70307098221586,20061,3,Male
Al Bahah,"[40,45)",Smoking,209.819555182543,146.1255948260065,291.81709308500683,16681,35,Male
Al Bahah,"[40,45)",flu,0,0,22.114258462405942,16681,0,Male
Al Bahah,"[40,45)",injury,5.994844433786943,0.1517763202703069,33.401135369215865,16681,1,Male
Al Bahah,"[45,50)",flu,8.450228156160216,0.21394125388110444,47.08165785819587,11834,1,Male
Al Bahah,"[45,50)",injury,59.15159709312151,23.782009899610166,121.87489742861567,11834,7,Male
Al Bahah,"[50,55)",flu,0,0,41.81454833500267,8822,0,Male
Al Bahah,"[55,60)",flu,94.54774661203908,34.69735665759299,205.79064012793393,6346,6,Male
Al Bahah,"[60,65)",flu,24.46183953033268,0.619320156171475,136.29264654938598,4088,1,Male
Al Bahah,"[70,75)",flu,0,0,230.84352028247406,1598,0,Male
Al Hudud ash Shamaliyah,"[0,5)",flu,0,0,17.16316686416012,21493,0,Male
Al Hudud ash Shamaliyah,"[20,25)",Smoking,103.01018656289345,61.01919859127101,162.80897283064076,17474,18,Male
Al Hudud ash Shamaliyah,"[20,25)",flu,0,0,21.11067559868339,17474,0,Male
Al Hudud ash Shamaliyah,"[20,25)",injury,0,0,21.11067559868339,17474,0,Male
Al Hudud ash Shamaliyah,"[25,30)",Smoking,1247.7438593737738,1114.3547043612296,1392.7023869748084,25486,318,Male
Al Hudud ash Shamaliyah,"[25,30)",injury,0,0,14.474140524656422,25486,0,Male
Al Hudud ash Shamaliyah,"[30,35)",flu,3.9527254041661726,0.10007434279730383,22.023176374318744,25299,1,Male
Al Hudud ash Shamaliyah,"[30,35)",injury,47.43270484999407,24.481243697691724,82.86042157246017,25299,12,Male
Al Hudud ash Shamaliyah,"[35,40)",injury,18.13236627379873,4.940459535930758,46.426059272002256,22060,4,Male
Al Hudud ash Shamaliyah,"[40,45)",injury,29.392745870319207,9.543744577734529,68.59286390760488,17011,5,Male
Al Hudud ash Shamaliyah,"[45,50)",Smoking,1132.8159843011329,944.3630276695582,1347.845499023396,11211,127,Male
Al Hudud ash Shamaliyah,"[45,50)",injury,115.95754170011597,61.68264155437177,198.3028009049231,11211,13,Male
Al Hudud ash Shamaliyah,"[55,60)",flu,0,0,73.00374933928231,5053,0,Male
Al Jawf,"[0,5)",Smoking,1069.886410517341,966.1934915866356,1181.674796396951,36359,389,Male
Al Jawf,"[0,5)",flu,0,0,10.145712077103152,36359,0,Male
Al Jawf,"[5,10)",Smoking,1472.9133727219773,1350.280007515931,1603.6919318001642,36051,531,Male
Al Jawf,"[15,20)",injury,0,0,15.679344812827539,23527,0,Male
Al Jawf,"[20,25)",Smoking,2714.1425017636357,2520.926870605693,2918.237929650737,26933,731,Male
Al Jawf,"[35,40)",flu,2.8703464508166134,0.07267088029016303,15.992546832397311,34839,1,Male
Al Jawf,"[45,50)",Smoking,163.21201240411295,110.09705181038241,233.00349242151518,18381,30,Male
Al Jawf,"[50,55)",Smoking,2414.618229279965,2162.203125810776,2688.4048794542764,13791,333,Male
Al Jawf,"[55,60)",Smoking,3024.6164035765537,2677.039991464682,3404.786978700626,9059,274,Male
Al Jawf,"[85,90)",Smoking,3986.7109634551493,2057.644466139212,6964.404668975648,301,12,Male
Al Jawf,"[90,95)",Smoking,3157.8947368421054,651.2338135743175,9228.708494465604,95,3,Male
Al Jawf,"[95,100)",Smoking,6666.666666666667,807.3642618132168,24082.292225746525,30,2,Male
Al Jawf,"[100,105)",Smoking,3448.2758620689656,87.30278615272378,19212.563417030688,29,1,Male
Al Madinah al Munawwarah,"[0,5)",flu,77.35002979021418,60.73405157824628,97.10719211874148,95669,74,Male
Al Madinah al Munawwarah,"[0,5)",injury,334.4866153090343,298.8373219221636,373.21778756413016,95669,320,Male
Al Madinah al Munawwarah,"[5,10)",flu,1.9948333815418067,0.24158357707932956,7.206024065394587,100259,2,Male
Al Madinah al Munawwarah,"[10,15)",flu,3.174200101574403,0.6545963717788235,9.276359689502206,94512,3,Male
Al Madinah al Munawwarah,"[10,15)",injury,169.29067208396816,144.07384186362415,197.65036933767468,94512,160,Male
Al Madinah al Munawwarah,"[15,20)",flu,20.884264321077136,12.158913415302598,33.43952703886248,81401,17,Male
Al Madinah al Munawwarah,"[15,20)",injury,269.03846390093486,234.58241896577206,307.13023392951743,81401,219,Male
Al Madinah al Munawwarah,"[20,25)",Smoking,412.61902471866887,374.4917555414163,453.575101281641,103970,429,Male
Al Madinah al Munawwarah,"[20,25)",flu,76.94527267481004,61.0107446559688,95.76623295077655,103970,80,Male
Al Madinah al Munawwarah,"[20,25)",injury,20.198134077137638,12.49821728169348,30.876445396822987,103970,21,Male
Al Madinah al Munawwarah,"[25,30)",flu,40.25030659413226,30.996091637984378,51.39956566834234,159005,64,Male
Al Madinah al Munawwarah,"[25,30)",injury,201.25153297066132,179.80231911557166,224.55502983222397,159005,320,Male
Al Madinah al Munawwarah,"[30,35)",Smoking,2070.1780000243334,2001.201373815275,2140.9255271482016,164382,3403,Male
Al Madinah al Munawwarah,"[30,35)",flu,35.89200764073926,27.32108495526985,46.298887730420994,164382,59,Male
Al Madinah al Munawwarah,"[30,35)",injury,29.808616515190227,22.050814963169486,39.409421229460435,164382,49,Male
Al Madinah al Munawwarah,"[35,40)",Smoking,297.8453296875763,270.26069018093875,327.481558021465,143363,427,Male
Al Madinah al Munawwarah,"[35,40)",flu,28.598731890376175,20.52068616596429,38.79841782475147,143363,41,Male
Al Madinah al Munawwarah,"[35,40)",injury,10.46295069160104,5.851763713938775,17.258031251605537,143363,15,Male
Al Madinah al Munawwarah,"[40,45)",Smoking,446.3142491311505,407.58826461881495,487.7274672712032,109340,488,Male
Al Madinah al Munawwarah,"[40,45)",flu,41.15602707152003,30.016694252375412,55.07130206595191,109340,45,Male
Al Madinah al Munawwarah,"[40,45)",injury,69.5079568319005,54.762333352646294,87.00071274986544,109340,76,Male
Al Madinah al Munawwarah,"[45,50)",Smoking,399.09699266306535,354.99271455938515,447.165943478702,74418,297,Male
Al Madinah al Munawwarah,"[45,50)",flu,36.2815447875514,23.90411522908052,52.78978025234485,74418,27,Male
Al Madinah al Munawwarah,"[45,50)",injury,43.000349377838695,29.407129948842535,60.705675654680654,74418,32,Male
Al Madinah al Munawwarah,"[50,55)",flu,47.93183028581573,31.579912073809943,69.74098822685956,56330,27,Male
Al Madinah al Munawwarah,"[50,55)",injury,35.50505947097461,21.678375350392216,54.83735197798164,56330,20,Male
