Region,age_band,Indicator,value,lowercl,uppercl,pop,count,gender
Al Madinah al Munawwarah,"[55,60)",Smoking,2584.985835694051,2428.911326181676,2748.458031666523,39536,1022,Male
Al Madinah al Munawwarah,"[55,60)",flu,128.9963577498988,96.03910639331859,169.60988784194595,39536,51,Male
Al Madinah al Munawwarah,"[60,65)",flu,178.13044006315533,129.41730835764315,239.13758038799315,24701,44,Male
Al Madinah al Munawwarah,"[60,65)",injury,0,0,14.93413001139199,24701,0,Male
Al Madinah al Munawwarah,"[65,70)",Smoking,3516.184474362647,3212.003057713043,3841.4063399365964,13964,491,Male
Al Madinah al Munawwarah,"[65,70)",flu,93.09653394442853,49.52192025680765,159.2074406291244,13964,13,Male
Al Madinah al Munawwarah,"[70,75)",Smoking,1318.5002060156571,1067.962867049546,1610.130341706754,7281,96,Male
Al Madinah al Munawwarah,"[70,75)",flu,0,0,50.664461668918214,7281,0,Male
Al Madinah al Munawwarah,"[75,80)",flu,21.88662727073758,0.5541214266642569,121.94448218294811,4569,1,Male
Al Madinah al Munawwarah,"[80,85)",flu,0,0,122.43210933003436,3013,0,Male
Al Madinah al Munawwarah,"[80,85)",injury,5310.321938267507,4519.318600137686,6199.910954809927,3013,160,Male
Al Mintaqah ash Sharqiyah,"[0,5)",flu,9.1181326064422,5.487186891096309,14.23980989428635,208376,19,Male
Al Mintaqah ash Sharqiyah,"[5,10)",flu,0,0,1.6878572133724092,218554,0,Male
Al Mintaqah ash Sharqiyah,"[10,15)",flu,0.5235108733208389,0.01325414776842491,2.916815897422703,191018,1,Male
Al Mintaqah ash Sharqiyah,"[15,20)",Smoking,0.6410133138465286,0.016229051995339767,3.571497593596853,156003,1,Male
Al Mintaqah ash Sharqiyah,"[15,20)",flu,2.5640532553861144,0.6986182147947958,6.564994695873603,156003,4,Male
Al Mintaqah ash Sharqiyah,"[20,25)",Smoking,1511.534396880934,1462.4896712557595,1561.8046031235006,237507,3590,Male
Al Mintaqah ash Sharqiyah,"[20,25)",flu,11.78912621522734,7.832058266115695,17.039207078139775,237507,28,Male
Al Mintaqah ash Sharqiyah,"[25,30)",Smoking,529.0852735529446,507.21502375505776,551.6559468352009,416190,2202,Male
Al Mintaqah ash Sharqiyah,"[25,30)",flu,2.883298493476537,1.4881447999901556,5.036848087079627,416190,12,Male
Al Mintaqah ash Sharqiyah,"[30,35)",Smoking,954.3736005579415,926.44306739104,982.932249316483,463131,4420,Male
Al Mintaqah ash Sharqiyah,"[30,35)",flu,19.864789875866656,16.013396537614966,24.36265510303886,463131,92,Male
Al Mintaqah ash Sharqiyah,"[35,40)",Smoking,1670.0562380204592,1631.5301124331174,1709.2624333925128,427291,7136,Male
Al Mintaqah ash Sharqiyah,"[35,40)",flu,1.8722603565251785,0.8083091328271604,3.6890992836716228,427291,8,Male
Al Mintaqah ash Sharqiyah,"[40,45)",Smoking,29.83266586510211,24.245947083337782,36.32054606774573,331851,99,Male
Al Mintaqah ash Sharqiyah,"[40,45)",flu,1.2053602369738226,0.32842009625594776,3.0862009381932545,331851,4,Male
Al Mintaqah ash Sharqiyah,"[45,50)",Smoking,154.69847020401687,138.93566548996787,171.75967958244902,226893,351,Male
Al Mintaqah ash Sharqiyah,"[45,50)",flu,7.0517821175620226,4.028114097191445,11.452287286986047,226893,16,Male
Al Mintaqah ash Sharqiyah,"[45,50)",injury,70.51782117562023,60.01378157199582,82.33101817527341,226893,160,Male
Al Mintaqah ash Sharqiyah,"[50,55)",flu,1.8024729929463221,0.37171326433602997,5.267590976665379,166438,3,Male
Al Mintaqah ash Sharqiyah,"[55,60)",flu,28.35538752362949,19.127541676055188,40.48050278071711,105800,30,Male
Al Mintaqah ash Sharqiyah,"[60,65)",Smoking,2559.8845114397463,2433.0016208681936,2691.6677089878863,59573,1525,Male
Al Mintaqah ash Sharqiyah,"[60,65)",flu,8.393063971933595,2.725205025965489,19.586611517504014,59573,5,Male
Al Mintaqah ash Sharqiyah,"[65,70)",Smoking,2158.224860052607,1994.2320705001164,2332.107391822306,29654,640,Male
Al Mintaqah ash Sharqiyah,"[65,70)",flu,0,0,12.439736474384349,29654,0,Male
Al Qasim,"[0,5)",Smoking,15.835591371362213,7.2410407456422785,30.060885124079196,56834,9,Male
Al Qasim,"[0,5)",flu,26.39265228560369,14.760995202192431,43.53315153471381,56834,15,Male
Al Qasim,"[5,10)",Smoking,32.811090148470186,20.033514617137126,50.676532473459204,60955,20,Male
Al Qasim,"[5,10)",flu,3.2811090148470186,0.397357523655098,11.852493918011579,60955,2,Male
Al Qasim,"[10,15)",flu,0,0,6.306315845993565,58495,0,Male
Al Qasim,"[15,20)",flu,1.9008154498279761,0.04812448057231633,10.590665838428594,52609,1,Male
Al Qasim,"[20,25)",Smoking,2351.912807134955,2242.127191519158,2465.6835588421286,73217,1722,Male
Al Qasim,"[20,25)",flu,5.4632120955515795,1.4885414229295455,13.98799278228239,73217,4,Male
Al Qasim,"[25,30)",flu,9.790867079188533,4.6873285755929,18.006832660135967,102136,10,Male
Al Qasim,"[30,35)",flu,5.0501989778397265,1.6397858615825516,11.785479748017966,99006,5,Male
Al Qasim,"[35,40)",flu,2.313716870466561,0.28020184697535316,8.357940870332317,86441,2,Male
Al Qasim,"[40,45)",flu,9.053597295992274,3.322510643244283,19.70586978289275,66272,6,Male
Al Qasim,"[45,50)",Smoking,2425.3243925803363,2284.9750566044904,2572.038515321571,45932,1114,Male
Al Qasim,"[45,50)",flu,4.354262823304015,0.5273214285116368,15.72909446077671,45932,2,Male
Al Qasim,"[45,50)",injury,0,0,8.03117533334916,45932,0,Male
Al Qasim,"[50,55)",flu,17.82054709079569,6.539826705547688,38.78782863321953,33669,6,Male
Al Qasim,"[55,60)",flu,124.74191328286305,83.52432547436152,179.15669215061575,23248,29,Male
Al Qasim,"[60,65)",flu,68.37606837606837,32.73470026644489,125.75356311628357,14625,10,Male
Ar Riyadh,"[0,5)",flu,27.751966024109908,22.28647745591597,34.151552566722245,320698,89,Male
Ar Riyadh,"[5,10)",flu,3.5496027402933152,1.8320416259189118,6.2008181992914695,338066,12,Male
Ar Riyadh,"[10,15)",flu,2.5869037995149555,1.1168414476147137,5.0972317607739095,309250,8,Male
Ar Riyadh,"[10,15)",injury,0,0,1.1928470344749993,309250,0,Male
Ar Riyadh,"[15,20)",flu,6.063982596369948,3.4638639388373766,9.848073811577375,263853,16,Male
Ar Riyadh,"[15,20)",injury,60.63982596369948,51.60717119841293,70.79825397794343,263853,160,Male
Ar Riyadh,"[20,25)",Smoking,654.4260579737598,630.8302653173383,678.6786273529137,443442,2902,Male
Ar Riyadh,"[20,25)",flu,13.981535352988665,10.718996750321942,17.923994823998893,443442,62,Male
Ar Riyadh,"[20,25)",injury,63.142417723174624,55.962147385501225,70.98840873061508,443442,280,Male
Ar Riyadh,"[25,30)",Smoking,2250.394617046379,2216.4005742560344,2284.77948889518,742492,16709,Male
Ar Riyadh,"[25,30)",flu,7.407487218717509,5.5799693501175325,9.642045930141219,742492,55,Male
Ar Riyadh,"[25,30)",injury,21.549053727178205,18.33919684281426,25.15896697451597,742492,160,Male
Ar Riyadh,"[30,35)",flu,7.730295155552864,5.898699573095795,9.950593615466676,776167,60,Male
Ar Riyadh,"[30,35)",injury,22.16017944591821,18.97192114942044,25.730795499579607,776167,172,Male
Ar Riyadh,"[35,40)",Smoking,6.283307006764053,4.546801257395793,8.463782802916644,684353,43,Male
Ar Riyadh,"[35,40)",flu,6.137183588002098,4.422676190194676,8.295899738940882,684353,42,Male
Ar Riyadh,"[35,40)",injury,105.50110834613132,97.94484601481793,113.4855820129036,684353,722,Male
Ar Riyadh,"[40,45)",Smoking,1490.1155087580037,1456.9281488214053,1523.8681506833968,513987,7659,Male
Ar Riyadh,"[40,45)",flu,6.809510746380746,4.742378790305231,9.470669354966173,513987,35,Male
Ar Riyadh,"[40,45)",injury,0.1945574498965927,0.004925768158395037,1.0840047298742768,513987,1,Male
Ar Riyadh,"[45,50)",Smoking,8.990249928948025,6.107320805999121,12.761377823946392,344818,31,Male
Ar Riyadh,"[45,50)",flu,19.4305401690167,15.057706971308699,24.67647385566644,344818,67,Male
Ar Riyadh,"[45,50)",injury,4.060112871137818,2.217845559103314,6.812578745475769,344818,14,Male
Ar Riyadh,"[50,55)",flu,11.12161485847745,7.388599799057604,16.074431230716883,251762,28,Male
Ar Riyadh,"[50,55)",injury,0,0,1.4652248767144904,251762,0,Male
Ar Riyadh,"[55,60)",flu,65.25859427313274,53.876676844473,78.33367837286356,176222,115,Male
Ar Riyadh,"[55,60)",injury,0,0,2.0933138053784064,176222,0,Male
Ar Riyadh,"[60,65)",flu,64.72795497185741,50.36000471929983,81.91857182812578,106600,69,Male
Ar Riyadh,"[60,65)",injury,0,0,3.460487292789808,106600,0,Male
Ar Riyadh,"[65,70)",flu,9.220499013406606,2.9938709316731904,21.51756888509906,54227,5,Male
Ar Riyadh,"[65,70)",injury,295.0559684290114,251.10566585307774,344.4839601460953,54227,160,Male
Ar Riyadh,"[70,75)",Smoking,1043.0351526732752,920.5447564194967,1177.2856039975088,25119,262,Male
Ar Riyadh,"[70,75)",flu,19.905251005215177,6.463180819771571,46.4522157702244,25119,5,Male
Ar Riyadh,"[75,80)",Smoking,947.3212571209115,800.8405385006978,1112.8338514763436,15623,148,Male
Ar Riyadh,"[75,80)",flu,6.400819304871024,0.16205471410286051,35.66308257657875,15623,1,Male
Ar Riyadh,"[80,85)",flu,11.015642211940955,0.27889191434555954,61.37523012710838,9078,1,Male
Ar Riyadh,"[100,105)",flu,353.35689045936397,8.946221902575935,1968.7785833706357,283,1,Male
Ha'il,"[0,5)",flu,14.80078148126221,4.805773459589192,34.54008667137134,33782,5,Male
Ha'il,"[5,10)",flu,2.72234775270193,0.06892387766937058,15.167950864179074,36733,1,Male
Ha'il,"[15,20)",flu,7.096728408203818,0.859446733886754,25.6358231059682,28182,2,Male
Ha'il,"[20,25)",flu,16.92715680189584,6.211968215005505,36.8432940882432,35446,6,Male
Ha'il,"[25,30)",flu,16.56970321820458,7.5767234284158125,31.45445808126366,54316,9,Male
Ha'il,"[30,35)",flu,14.117564014329327,6.094962106249672,27.817229110758138,56667,8,Male
Ha'il,"[35,40)",Smoking,2949.1649100048644,2799.5569478677917,3104.6911662850284,49336,1455,Male
Ha'il,"[35,40)",flu,6.080752391762608,1.253997330338093,17.770538896023844,49336,3,Male
Ha'il,"[35,40)",injury,324.306794227339,275.99941102267815,378.63490568433417,49336,160,Male
Ha'il,"[40,45)",flu,8.036431824270023,1.6573054457423027,23.485864103247582,37330,3,Male
Ha'il,"[45,50)",flu,3.986763943706893,0.10093612400546147,22.212826978188012,25083,1,Male
Ha'il,"[50,55)",flu,5.141123849673539,0.13016198644948793,28.644508719031922,19451,1,Male
Ha'il,"[55,60)",flu,23.08580223162755,4.760847425129677,67.46651073291515,12995,3,Male
Ha'il,"[60,65)",flu,12.403870007442322,0.3140387991105172,69.10994034903125,8062,1,Male
Ha'il,"[65,70)",flu,0,0,76.24802509536865,4838,0,Male
Ha'il,"[85,90)",flu,0,0,429.93933031630945,858,0,Male
Jazan,"[0,5)",flu,26.62209930043039,15.769888574443815,42.07658277613206,67613,18,Male
Jazan,"[5,10)",flu,2.721495734055437,0.3295857591530229,9.830978333796837,73489,2,Male
Jazan,"[10,15)",flu,0,0,5.356060363442765,68873,0,Male
Jazan,"[15,20)",Smoking,3765.2270210409747,3615.4611608905775,3919.6033917109635,63210,2380,Male
Jazan,"[15,20)",flu,1.5820281601012498,0.04005348518318288,8.814496742507355,63210,1,Male
Jazan,"[20,25)",Smoking,477.29265803131153,427.3252750799572,531.4973485929887,69559,332,Male
Jazan,"[20,25)",flu,4.312885464138358,0.8894206686346865,12.604081527541112,69559,3,Male
Jazan,"[25,30)",flu,11.229267964021425,5.37595579482731,20.65226169332473,89053,10,Male
Jazan,"[30,35)",flu,9.86236521434207,4.509701386624806,18.72184125034975,91256,9,Male
Jazan,"[35,40)",flu,8.571288632022334,3.4461025756965604,17.660130481586886,81668,7,Male
Jazan,"[35,40)",injury,171.42577264044667,144.20461229657414,202.29038055963943,81668,140,Male
Jazan,"[40,45)",Smoking,84.4985093187507,63.290777071461584,110.52831756775844,62723,53,Male
Jazan,"[40,45)",flu,9.56586897948121,3.5105053225943452,20.820869573392034,62723,6,Male
Jazan,"[45,50)",flu,2.4763508493883415,0.06269577530654723,13.79734384364048,40382,1,Male
Jazan,"[50,55)",flu,110.3088648215002,75.91915870509294,154.9196480854837,29916,33,Male
Jazan,"[55,60)",Smoking,9.032199792259405,1.0938412976740506,32.62741122577771,22143,2,Male
Jazan,"[55,60)",flu,198.7083954297069,144.36783334426877,266.7631925738978,22143,44,Male
Jazan,"[60,65)",Smoking,2284.5823704192803,2050.1672581186913,2538.4518022452658,15145,346,Male
Jazan,"[60,65)",flu,39.61703532518983,14.538753737146589,86.22960727975361,15145,6,Male
Jazan,"[65,70)",flu,20.3190084323885,2.4607261865687797,73.39924482092816,9843,2,Male
Jazan,"[70,75)",flu,34.494653328734046,4.177462548188427,124.60654825325902,5798,2,Male
Makkah al Mukarramah,"[0,5)",flu,48.22557255041453,40.59372349036522,56.875031878807896,292376,141,Male
Makkah al Mukarramah,"[0,5)",injury,13.6810134894793,9.77279252279151,18.63015408926323,292376,40,Male
Makkah al Mukarramah,"[5,10)",flu,4.5510813369256535,2.54534819207203,7.506745110087396,329592,15,Male
Makkah al Mukarramah,"[10,15)",flu,2.862668261278913,1.3089942165762274,5.434236065618454,314392,9,Male
Makkah al Mukarramah,"[10,15)",injury,50.891880200514,43.31123865179409,59.41732520815514,314392,160,Male
Makkah al Mukarramah,"[15,20)",Smoking,3.6147278471403888,1.7305328520808414,6.648011757175767,276646,10,Male
Makkah al Mukarramah,"[15,20)",flu,11.205656326135205,7.6123065060872195,15.906077725676667,276646,31,Male
Makkah al Mukarramah,"[15,20)",injury,14.097438603847518,10.02345009973058,19.272189852218776,276646,39,Male
Makkah al Mukarramah,"[20,25)",Smoking,515.1092465322491,492.34697002430363,538.6523623158517,373513,1924,Male
Makkah al Mukarramah,"[20,25)",flu,36.14332031281374,30.30339509150587,42.78026991360375,373513,135,Male
Makkah al Mukarramah,"[20,25)",injury,5.622294270882137,3.4789676685354216,8.594678171596934,373513,21,Male
Makkah al Mukarramah,"[25,30)",flu,20.138227472834025,16.723303831653368,24.045248077276568,605813,122,Male
Makkah al Mukarramah,"[25,30)",injury,33.01348766038365,28.596220518609876,37.91976582671514,605813,200,Male
Makkah al Mukarramah,"[30,35)",Smoking,1229.831746188385,1202.988161229985,1257.1232964757035,648544,7976,Male
Makkah al Mukarramah,"[30,35)",flu,18.040410519563824,14.919645916893861,21.621125752435972,648544,117,Male
Makkah al Mukarramah,"[30,35)",injury,52.27093304386441,46.85396593783065,58.1422848205546,648544,339,Male
Makkah al Mukarramah,"[35,40)",Smoking,1119.046338683685,1091.903431702981,1146.6934278534989,576473,6451,Male
Makkah al Mukarramah,"[35,40)",flu,14.57136760958449,11.622330663326663,18.040554381543366,576473,84,Male
Makkah al Mukarramah,"[35,40)",injury,87.08126833346923,79.62909673298465,95.04302337181254,576473,502,Male
Makkah al Mukarramah,"[40,45)",Smoking,485.09231169092135,465.1256093365903,505.69568488759353,457851,2221,Male
Makkah al Mukarramah,"[40,45)",flu,21.62275500108114,17.57349396540081,26.325179006112226,457851,99,Male
Makkah al Mukarramah,"[40,45)",injury,70.11014500350551,62.649186083040746,78.21505129447,457851,321,Male
Makkah al Mukarramah,"[45,50)",Smoking,242.93328408866586,225.99916906554822,260.80012920579145,314078,763,Male
Makkah al Mukarramah,"[45,50)",flu,16.238004572112658,12.089360319303625,21.350417812515282,314078,51,Male
Makkah al Mukarramah,"[45,50)",injury,57.947388865186355,49.83374186782518,67.00529995288773,314078,182,Male
Makkah al Mukarramah,"[50,55)",Smoking,412.6979019178787,387.82817727259,438.7440530407187,248608,1026,Male
Makkah al Mukarramah,"[50,55)",flu,41.83292573046724,34.17979055999512,50.688045429855094,248608,104,Male
Makkah al Mukarramah,"[50,55)",injury,24.134380229115717,18.416044341095393,31.066266551100224,248608,60,Male
Makkah al Mukarramah,"[55,60)",Smoking,689.5246336055378,652.191198695953,728.4380707798189,184910,1275,Male
Makkah al Mukarramah,"[55,60)",flu,73.54929425125736,61.7072567920676,87.00113732509739,184910,136,Male
Makkah al Mukarramah,"[55,60)",injury,86.5285814720675,73.63964600191902,101.02391275129689,184910,160,Male
Makkah al Mukarramah,"[60,65)",flu,69.34930058693188,55.15376233326288,86.08179783933706,118242,82,Male
Makkah al Mukarramah,"[60,65)",injury,169.14463557788264,146.51276315556743,194.2819564518511,118242,200,Male
Makkah al Mukarramah,"[65,70)",flu,24.8062015503876,14.16978126905517,40.28595068846706,64500,16,Male
Makkah al Mukarramah,"[65,70)",injury,248.06201550387598,211.1117355382147,289.6175458425164,64500,160,Male
Makkah al Mukarramah,"[70,75)",flu,29.209872937052722,13.984080367949655,53.721216900121135,34235,10,Male
Makkah al Mukarramah,"[70,75)",injury,58.419745874105445,35.669428464658786,90.22894806250054,34235,20,Male
Makkah al Mukarramah,"[75,80)",Smoking,232.52127041166835,168.93393931946008,312.1564959659578,18923,44,Male
Makkah al Mukarramah,"[75,80)",flu,15.85372298261375,3.2694188178174795,46.331306186874826,18923,3,Male
Makkah al Mukarramah,"[75,80)",injury,0,0,19.494157660592588,18923,0,Male
Makkah al Mukarramah,"[80,85)",Smoking,578.1843286158095,448.064239077729,734.2848085919218,11588,67,Male
Makkah al Mukarramah,"[80,85)",flu,0,0,31.833616276440587,11588,0,Male
Makkah al Mukarramah,"[80,85)",injury,0,0,31.833616276440587,11588,0,Male
Makkah al Mukarramah,"[85,90)",Smoking,74.28040854224697,20.238911302253022,190.1873477326592,5385,4,Male
Najran,"[0,5)",flu,6.053635207942369,0.7331233081420334,21.8678118158604,33038,2,Male
Najran,"[5,10)",flu,0,0,11.09537538458789,33247,0,Male
Najran,"[15,20)",flu,0,0,15.794140495435586,23356,0,Male
Najran,"[20,25)",Smoking,3547.023599859105,3331.2995147701927,3773.05051554157,28390,1007,Male
Najran,"[25,30)",flu,0,0,8.760103191911506,42110,0,Male
Najran,"[25,30)",injury,379.957254808834,323.3604118312716,443.60797214063905,42110,160,Male
Najran,"[30,35)",flu,0,0,8.611633798939993,42836,0,Male
Najran,"[35,40)",flu,29.26855227097358,14.590879382832595,52.37271403599072,37583,11,Male
Najran,"[40,45)",flu,0,0,12.918958654177821,28554,0,Male
Najran,"[45,50)",Smoking,1662.8789978382574,1480.0081593063471,1862.1023259955227,18041,300,Male
Najran,"[45,50)",flu,5.542929992794191,0.14033483722792472,30.88322926078875,18041,1,Male
Najran,"[50,55)",flu,0,0,28.600398930950032,12898,0,Male
Najran,"[55,60)",flu,435.2557127312296,304.80531789359105,602.5952213251423,8271,36,Male
Najran,"[60,65)",flu,38.76720294630742,4.694888128396298,140.04046651916957,5159,2,Male
Najran,"[75,80)",flu,154.5595054095827,18.71787314868354,558.3220763310633,1294,2,Male
Najran,"[80,85)",flu,241.54589371980674,29.25232832656582,872.5468197734249,828,2,Male
Najran,"[85,90)",flu,167.78523489932886,4.247954359780184,934.8394951239763,596,1,Male
Tabuk,"[0,5)",flu,86.34008906661819,61.091676091053905,118.51184547617608,44012,38,Male
Tabuk,"[10,15)",flu,2.4602666929095114,0.062288559721226926,13.70772865949638,40646,1,Male
Tabuk,"[15,20)",flu,16.80483979386063,6.167080028822684,36.57706145675186,35704,6,Male
Tabuk,"[20,25)",Smoking,1782.5516939991257,1659.2440978239974,1912.5967116514053,43477,775,Male
Tabuk,"[20,25)",flu,52.90153414449019,33.52432476622991,79.3817657219862,43477,23,Male
Tabuk,"[25,30)",flu,51.903930543103854,35.72244847861024,72.8947638705442,63579,33,Male
Tabuk,"[30,35)",Smoking,4677.8597396328305,4514.649283965994,4845.462699877553,66291,3101,Male
Tabuk,"[30,35)",flu,33.18700879455733,20.790895795226458,50.24781460460833,66291,22,Male
Tabuk,"[35,40)",flu,52.25388420539261,35.248622401704154,74.59829293875619,57412,30,Male
Tabuk,"[40,45)",Smoking,24.736889448592247,12.33176710994417,44.26382368477645,44468,11,Male
Tabuk,"[40,45)",flu,51.72258702887469,32.77721210446564,77.61268841177461,44468,23,Male
Tabuk,"[45,50)",Smoking,11281.47880618577,10907.38350942769,11665.131715584585,30457,3436,Male
Tabuk,"[45,50)",flu,36.116492103621496,18.004695795547736,64.62631617081915,30457,11,Male
Tabuk,"[50,55)",flu,4.382697111802603,0.11096028392992023,24.418825397461976,22817,1,Male
Tabuk,"[55,60)",flu,469.23180050945166,365.7735682870026,592.8547065872143,14918,70,Male
Tabuk,"[60,65)",flu,192.1460309835475,109.75752273976921,312.05041664538555,8327,16,Male
Tabuk,"[65,70)",flu,21.99736031676199,0.5569249446610184,122.56144722698853,4546,1,Male
Tabuk,"[75,80)",flu,0,0,251.45735883530577,1467,0,Male
Tabuk,"[80,85)",flu,99.40357852882703,2.516680714144125,553.841291345815,1006,1,Male
